Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Denmark,track_name,0,0,conductor,,,,,,,,,,,,,,,,,,,,
Denmark,smpte_offset,0,0,conductor,,,,,,,,,,,,,,"[25, 32, 0, 0, 0, 0]",,,,,,
Denmark,time_signature,0,0,conductor,,,,,,,,,,,,,,,,1.0,4.0,24.0,8.0,
Denmark,set_tempo,218,0,conductor,,,,,,,,,,,,,761904.0,,,,,,,
Denmark,set_tempo,136,0,conductor,,,,,,,,,,,,,759493.0,,,,,,,
Denmark,set_tempo,11,0,conductor,,,,,,,,,,,,,757097.0,,,,,,,
Denmark,set_tempo,21,0,conductor,,,,,,,,,,,,,752351.0,,,,,,,
Denmark,set_tempo,11,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,21,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,33,0,conductor,,,,,,,,,,,,,736196.0,,,,,,,
Denmark,time_signature,29,0,conductor,,,,,,,,,,,,,,,,4.0,4.0,24.0,8.0,
Denmark,set_tempo,144,0,conductor,,,,,,,,,,,,,733944.0,,,,,,,
Denmark,set_tempo,43,0,conductor,,,,,,,,,,,,,731707.0,,,,,,,
Denmark,set_tempo,33,0,conductor,,,,,,,,,,,,,729483.0,,,,,,,
Denmark,set_tempo,787,0,conductor,,,,,,,,,,,,,727272.0,,,,,,,
Denmark,set_tempo,143,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,231,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,596,0,conductor,,,,,,,,,,,,,720720.0,,,,,,,
Denmark,set_tempo,1074,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,210,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,55,0,conductor,,,,,,,,,,,,,727272.0,,,,,,,
Denmark,set_tempo,33,0,conductor,,,,,,,,,,,,,729483.0,,,,,,,
Denmark,set_tempo,535,0,conductor,,,,,,,,,,,,,727272.0,,,,,,,
Denmark,set_tempo,99,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,143,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,298,0,conductor,,,,,,,,,,,,,720720.0,,,,,,,
Denmark,set_tempo,155,0,conductor,,,,,,,,,,,,,718562.0,,,,,,,
Denmark,set_tempo,588,0,conductor,,,,,,,,,,,,,720720.0,,,,,,,
Denmark,set_tempo,244,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,463,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,1255,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,474,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,99,0,conductor,,,,,,,,,,,,,727272.0,,,,,,,
Denmark,set_tempo,911,0,conductor,,,,,,,,,,,,,725075.0,,,,,,,
Denmark,set_tempo,242,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,209,0,conductor,,,,,,,,,,,,,720720.0,,,,,,,
Denmark,set_tempo,609,0,conductor,,,,,,,,,,,,,718562.0,,,,,,,
Denmark,set_tempo,1030,0,conductor,,,,,,,,,,,,,716417.0,,,,,,,
Denmark,set_tempo,414,0,conductor,,,,,,,,,,,,,714285.0,,,,,,,
Denmark,set_tempo,358,0,conductor,,,,,,,,,,,,,712166.0,,,,,,,
Denmark,set_tempo,526,0,conductor,,,,,,,,,,,,,710059.0,,,,,,,
Denmark,set_tempo,563,0,conductor,,,,,,,,,,,,,712166.0,,,,,,,
Denmark,set_tempo,2071,0,conductor,,,,,,,,,,,,,714285.0,,,,,,,
Denmark,set_tempo,94,0,conductor,,,,,,,,,,,,,716417.0,,,,,,,
Denmark,set_tempo,18,0,conductor,,,,,,,,,,,,,718562.0,,,,,,,
Denmark,set_tempo,67,0,conductor,,,,,,,,,,,,,720720.0,,,,,,,
Denmark,set_tempo,45,0,conductor,,,,,,,,,,,,,722891.0,,,,,,,
Denmark,set_tempo,10,0,conductor,,,,,,,,,,,,,727272.0,,,,,,,
Denmark,set_tempo,22,0,conductor,,,,,,,,,,,,,729483.0,,,,,,,
Denmark,set_tempo,11,0,conductor,,,,,,,,,,,,,731707.0,,,,,,,
Denmark,set_tempo,32,0,conductor,,,,,,,,,,,,,733944.0,,,,,,,
Denmark,set_tempo,22,0,conductor,,,,,,,,,,,,,736196.0,,,,,,,
Denmark,set_tempo,33,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,21,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,11,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,22,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,1549,0,conductor,,,,,,,,,,,,,750000.0,,,,,,,
Denmark,set_tempo,1404,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,53,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,535,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,32,0,conductor,,,,,,,,,,,,,750000.0,,,,,,,
Denmark,set_tempo,117,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,33,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,64,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,171,0,conductor,,,,,,,,,,,,,740740.0,,,,,,,
Denmark,set_tempo,646,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,973,0,conductor,,,,,,,,,,,,,736196.0,,,,,,,
Denmark,set_tempo,509,0,conductor,,,,,,,,,,,,,733944.0,,,,,,,
Denmark,set_tempo,554,0,conductor,,,,,,,,,,,,,731707.0,,,,,,,
Denmark,set_tempo,742,0,conductor,,,,,,,,,,,,,733944.0,,,,,,,
Denmark,set_tempo,163,0,conductor,,,,,,,,,,,,,736196.0,,,,,,,
Denmark,set_tempo,47,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,450,0,conductor,,,,,,,,,,,,,740740.0,,,,,,,
Denmark,set_tempo,226,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,107,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,408,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,671,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,182,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,107,0,conductor,,,,,,,,,,,,,740740.0,,,,,,,
Denmark,set_tempo,636,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,86,0,conductor,,,,,,,,,,,,,736196.0,,,,,,,
Denmark,set_tempo,444,0,conductor,,,,,,,,,,,,,738461.0,,,,,,,
Denmark,set_tempo,43,0,conductor,,,,,,,,,,,,,740740.0,,,,,,,
Denmark,set_tempo,44,0,conductor,,,,,,,,,,,,,743034.0,,,,,,,
Denmark,set_tempo,53,0,conductor,,,,,,,,,,,,,745341.0,,,,,,,
Denmark,set_tempo,54,0,conductor,,,,,,,,,,,,,747663.0,,,,,,,
Denmark,set_tempo,21,0,conductor,,,,,,,,,,,,,750000.0,,,,,,,
Denmark,set_tempo,43,0,conductor,,,,,,,,,,,,,752351.0,,,,,,,
Denmark,set_tempo,42,0,conductor,,,,,,,,,,,,,754716.0,,,,,,,
Denmark,set_tempo,74,0,conductor,,,,,,,,,,,,,757097.0,,,,,,,
Denmark,set_tempo,175,0,conductor,,,,,,,,,,,,,759493.0,,,,,,,
Denmark,set_tempo,78,0,conductor,,,,,,,,,,,,,761904.0,,,,,,,
Denmark,set_tempo,115,0,conductor,,,,,,,,,,,,,764331.0,,,,,,,
Denmark,set_tempo,42,0,conductor,,,,,,,,,,,,,766773.0,,,,,,,
Denmark,set_tempo,717,0,conductor,,,,,,,,,,,,,769230.0,,,,,,,
Denmark,set_tempo,177,0,conductor,,,,,,,,,,,,,771704.0,,,,,,,
Denmark,set_tempo,72,0,conductor,,,,,,,,,,,,,774193.0,,,,,,,
Denmark,set_tempo,72,0,conductor,,,,,,,,,,,,,776699.0,,,,,,,
Denmark,set_tempo,62,0,conductor,,,,,,,,,,,,,779220.0,,,,,,,
Denmark,set_tempo,82,0,conductor,,,,,,,,,,,,,781758.0,,,,,,,
Denmark,set_tempo,82,0,conductor,,,,,,,,,,,,,784313.0,,,,,,,
Denmark,set_tempo,54,0,conductor,,,,,,,,,,,,,786885.0,,,,,,,
Denmark,set_tempo,138,0,conductor,,,,,,,,,,,,,789473.0,,,,,,,
Denmark,set_tempo,101,0,conductor,,,,,,,,,,,,,792079.0,,,,,,,
Denmark,set_tempo,65,0,conductor,,,,,,,,,,,,,794701.0,,,,,,,
Denmark,set_tempo,46,0,conductor,,,,,,,,,,,,,797342.0,,,,,,,
Denmark,set_tempo,50,0,conductor,,,,,,,,,,,,,800000.0,,,,,,,
Denmark,set_tempo,10,0,conductor,,,,,,,,,,,,,805369.0,,,,,,,
Denmark,set_tempo,198,0,conductor,,,,,,,,,,,,,808080.0,,,,,,,
Denmark,set_tempo,49,0,conductor,,,,,,,,,,,,,810810.0,,,,,,,
Denmark,set_tempo,40,0,conductor,,,,,,,,,,,,,813559.0,,,,,,,
Denmark,set_tempo,147,0,conductor,,,,,,,,,,,,,816326.0,,,,,,,
Denmark,set_tempo,118,0,conductor,,,,,,,,,,,,,819112.0,,,,,,,
Denmark,set_tempo,38,0,conductor,,,,,,,,,,,,,821917.0,,,,,,,
Denmark,set_tempo,68,0,conductor,,,,,,,,,,,,,824742.0,,,,,,,
Denmark,set_tempo,174,0,conductor,,,,,,,,,,,,,827586.0,,,,,,,
Denmark,set_tempo,67,0,conductor,,,,,,,,,,,,,830449.0,,,,,,,
Denmark,set_tempo,116,0,conductor,,,,,,,,,,,,,833333.0,,,,,,,
Denmark,end_of_track,1241,0,conductor,,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,1,trumpet(s),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,1,trumpet(s),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,7.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,1,trumpet(s),0.0,,,,,,,,,,56.0,,,,,,,,,
Denmark,control_change,1,1,trumpet(s),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,93.0,82.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,1,trumpet(s),0.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,10.0,84.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,1,trumpet(s),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,255,1,trumpet(s),0.0,,,,,,,62.0,98.0,,,,,,,,,,,
Denmark,note_off,209,1,trumpet(s),0.0,,,,,,,62.0,65.0,,,,,,,,,,,
Denmark,note_on,17,1,trumpet(s),0.0,,,,,,,69.0,111.0,,,,,,,,,,,
Denmark,note_off,624,1,trumpet(s),0.0,,,,,,,69.0,67.0,,,,,,,,,,,
Denmark,note_on,66,1,trumpet(s),0.0,,,,,,,69.0,106.0,,,,,,,,,,,
Denmark,note_on,241,1,trumpet(s),0.0,,,,,,,66.0,103.0,,,,,,,,,,,
Denmark,note_off,4,1,trumpet(s),0.0,,,,,,,69.0,69.0,,,,,,,,,,,
Denmark,note_on,458,1,trumpet(s),0.0,,,,,,,62.0,111.0,,,,,,,,,,,
Denmark,note_off,20,1,trumpet(s),0.0,,,,,,,66.0,71.0,,,,,,,,,,,
Denmark,note_off,480,1,trumpet(s),0.0,,,,,,,62.0,41.0,,,,,,,,,,,
Denmark,note_on,6,1,trumpet(s),0.0,,,,,,,71.0,111.0,,,,,,,,,,,
Denmark,note_off,1421,1,trumpet(s),0.0,,,,,,,71.0,76.0,,,,,,,,,,,
Denmark,note_on,267,1,trumpet(s),0.0,,,,,,,62.0,93.0,,,,,,,,,,,
Denmark,note_off,227,1,trumpet(s),0.0,,,,,,,62.0,68.0,,,,,,,,,,,
Denmark,note_on,2,1,trumpet(s),0.0,,,,,,,74.0,115.0,,,,,,,,,,,
Denmark,note_off,634,1,trumpet(s),0.0,,,,,,,74.0,72.0,,,,,,,,,,,
Denmark,note_on,82,1,trumpet(s),0.0,,,,,,,74.0,106.0,,,,,,,,,,,
Denmark,note_off,240,1,trumpet(s),0.0,,,,,,,74.0,69.0,,,,,,,,,,,
Denmark,note_on,8,1,trumpet(s),0.0,,,,,,,73.0,109.0,,,,,,,,,,,
Denmark,note_off,459,1,trumpet(s),0.0,,,,,,,73.0,81.0,,,,,,,,,,,
Denmark,note_on,2,1,trumpet(s),0.0,,,,,,,71.0,101.0,,,,,,,,,,,
Denmark,note_off,427,1,trumpet(s),0.0,,,,,,,71.0,68.0,,,,,,,,,,,
Denmark,note_on,61,1,trumpet(s),0.0,,,,,,,71.0,109.0,,,,,,,,,,,
Denmark,note_on,480,1,trumpet(s),0.0,,,,,,,69.0,106.0,,,,,,,,,,,
Denmark,note_off,9,1,trumpet(s),0.0,,,,,,,71.0,48.0,,,,,,,,,,,
Denmark,note_off,756,1,trumpet(s),0.0,,,,,,,69.0,58.0,,,,,,,,,,,
Denmark,note_on,205,1,trumpet(s),0.0,,,,,,,69.0,111.0,,,,,,,,,,,
Denmark,note_off,470,1,trumpet(s),0.0,,,,,,,69.0,14.0,,,,,,,,,,,
Denmark,note_on,7,1,trumpet(s),0.0,,,,,,,61.0,106.0,,,,,,,,,,,
Denmark,note_off,629,1,trumpet(s),0.0,,,,,,,61.0,65.0,,,,,,,,,,,
Denmark,note_on,91,1,trumpet(s),0.0,,,,,,,61.0,109.0,,,,,,,,,,,
Denmark,note_off,210,1,trumpet(s),0.0,,,,,,,61.0,67.0,,,,,,,,,,,
Denmark,note_on,19,1,trumpet(s),0.0,,,,,,,62.0,109.0,,,,,,,,,,,
Denmark,note_off,459,1,trumpet(s),0.0,,,,,,,62.0,55.0,,,,,,,,,,,
Denmark,note_on,8,1,trumpet(s),0.0,,,,,,,64.0,103.0,,,,,,,,,,,
Denmark,note_off,488,1,trumpet(s),0.0,,,,,,,64.0,51.0,,,,,,,,,,,
Denmark,note_on,6,1,trumpet(s),0.0,,,,,,,66.0,106.0,,,,,,,,,,,
Denmark,note_on,481,1,trumpet(s),0.0,,,,,,,68.0,98.0,,,,,,,,,,,
Denmark,note_off,8,1,trumpet(s),0.0,,,,,,,66.0,79.0,,,,,,,,,,,
Denmark,note_off,444,1,trumpet(s),0.0,,,,,,,68.0,65.0,,,,,,,,,,,
Denmark,note_on,28,1,trumpet(s),0.0,,,,,,,69.0,101.0,,,,,,,,,,,
Denmark,note_off,461,1,trumpet(s),0.0,,,,,,,69.0,67.0,,,,,,,,,,,
Denmark,note_on,22,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,485,1,trumpet(s),0.0,,,,,,,71.0,69.0,,,,,,,,,,,
Denmark,note_on,13,1,trumpet(s),0.0,,,,,,,69.0,111.0,,,,,,,,,,,
Denmark,note_on,966,1,trumpet(s),0.0,,,,,,,68.0,111.0,,,,,,,,,,,
Denmark,note_off,9,1,trumpet(s),0.0,,,,,,,69.0,44.0,,,,,,,,,,,
Denmark,note_off,953,1,trumpet(s),0.0,,,,,,,68.0,73.0,,,,,,,,,,,
Denmark,note_on,3,1,trumpet(s),0.0,,,,,,,69.0,111.0,,,,,,,,,,,
Denmark,note_off,1416,1,trumpet(s),0.0,,,,,,,69.0,82.0,,,,,,,,,,,
Denmark,note_on,249,1,trumpet(s),0.0,,,,,,,69.0,109.0,,,,,,,,,,,
Denmark,note_off,219,1,trumpet(s),0.0,,,,,,,69.0,74.0,,,,,,,,,,,
Denmark,note_on,15,1,trumpet(s),0.0,,,,,,,73.0,115.0,,,,,,,,,,,
Denmark,note_off,708,1,trumpet(s),0.0,,,,,,,73.0,71.0,,,,,,,,,,,
Denmark,note_on,42,1,trumpet(s),0.0,,,,,,,73.0,111.0,,,,,,,,,,,
Denmark,note_off,211,1,trumpet(s),0.0,,,,,,,73.0,72.0,,,,,,,,,,,
Denmark,note_on,11,1,trumpet(s),0.0,,,,,,,71.0,103.0,,,,,,,,,,,
Denmark,note_off,477,1,trumpet(s),0.0,,,,,,,71.0,78.0,,,,,,,,,,,
Denmark,note_on,13,1,trumpet(s),0.0,,,,,,,69.0,111.0,,,,,,,,,,,
Denmark,note_off,404,1,trumpet(s),0.0,,,,,,,69.0,62.0,,,,,,,,,,,
Denmark,note_on,64,1,trumpet(s),0.0,,,,,,,69.0,109.0,,,,,,,,,,,
Denmark,note_on,723,1,trumpet(s),0.0,,,,,,,74.0,103.0,,,,,,,,,,,
Denmark,note_off,5,1,trumpet(s),0.0,,,,,,,69.0,78.0,,,,,,,,,,,
Denmark,note_off,187,1,trumpet(s),0.0,,,,,,,74.0,76.0,,,,,,,,,,,
Denmark,note_on,52,1,trumpet(s),0.0,,,,,,,74.0,106.0,,,,,,,,,,,
Denmark,note_off,463,1,trumpet(s),0.0,,,,,,,74.0,75.0,,,,,,,,,,,
Denmark,note_on,7,1,trumpet(s),0.0,,,,,,,66.0,109.0,,,,,,,,,,,
Denmark,note_off,449,1,trumpet(s),0.0,,,,,,,66.0,75.0,,,,,,,,,,,
Denmark,note_on,16,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,672,1,trumpet(s),0.0,,,,,,,71.0,69.0,,,,,,,,,,,
Denmark,note_on,50,1,trumpet(s),0.0,,,,,,,71.0,98.0,,,,,,,,,,,
Denmark,note_off,189,1,trumpet(s),0.0,,,,,,,71.0,70.0,,,,,,,,,,,
Denmark,note_on,58,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,434,1,trumpet(s),0.0,,,,,,,71.0,64.0,,,,,,,,,,,
Denmark,note_on,52,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,392,1,trumpet(s),0.0,,,,,,,71.0,73.0,,,,,,,,,,,
Denmark,note_on,57,1,trumpet(s),0.0,,,,,,,71.0,109.0,,,,,,,,,,,
Denmark,note_on,999,1,trumpet(s),0.0,,,,,,,70.0,109.0,,,,,,,,,,,
Denmark,note_off,4,1,trumpet(s),0.0,,,,,,,71.0,39.0,,,,,,,,,,,
Denmark,note_off,507,1,trumpet(s),0.0,,,,,,,70.0,79.0,,,,,,,,,,,
Denmark,note_on,193,1,trumpet(s),0.0,,,,,,,69.0,109.0,,,,,,,,,,,
Denmark,note_off,198,1,trumpet(s),0.0,,,,,,,69.0,73.0,,,,,,,,,,,
Denmark,note_on,52,1,trumpet(s),0.0,,,,,,,69.0,115.0,,,,,,,,,,,
Denmark,note_off,458,1,trumpet(s),0.0,,,,,,,69.0,64.0,,,,,,,,,,,
Denmark,note_on,11,1,trumpet(s),0.0,,,,,,,68.0,111.0,,,,,,,,,,,
Denmark,note_off,482,1,trumpet(s),0.0,,,,,,,68.0,81.0,,,,,,,,,,,
Denmark,note_on,7,1,trumpet(s),0.0,,,,,,,67.0,115.0,,,,,,,,,,,
Denmark,note_on,460,1,trumpet(s),0.0,,,,,,,66.0,109.0,,,,,,,,,,,
Denmark,note_off,13,1,trumpet(s),0.0,,,,,,,67.0,1.0,,,,,,,,,,,
Denmark,note_on,484,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,5,1,trumpet(s),0.0,,,,,,,66.0,80.0,,,,,,,,,,,
Denmark,note_off,467,1,trumpet(s),0.0,,,,,,,71.0,78.0,,,,,,,,,,,
Denmark,note_on,3,1,trumpet(s),0.0,,,,,,,74.0,111.0,,,,,,,,,,,
Denmark,note_off,608,1,trumpet(s),0.0,,,,,,,74.0,73.0,,,,,,,,,,,
Denmark,note_on,126,1,trumpet(s),0.0,,,,,,,74.0,111.0,,,,,,,,,,,
Denmark,note_off,219,1,trumpet(s),0.0,,,,,,,74.0,63.0,,,,,,,,,,,
Denmark,note_on,17,1,trumpet(s),0.0,,,,,,,73.0,115.0,,,,,,,,,,,
Denmark,note_off,230,1,trumpet(s),0.0,,,,,,,73.0,65.0,,,,,,,,,,,
Denmark,note_on,1,1,trumpet(s),0.0,,,,,,,71.0,106.0,,,,,,,,,,,
Denmark,note_off,174,1,trumpet(s),0.0,,,,,,,71.0,71.0,,,,,,,,,,,
Denmark,note_on,83,1,trumpet(s),0.0,,,,,,,71.0,109.0,,,,,,,,,,,
Denmark,note_on,469,1,trumpet(s),0.0,,,,,,,69.0,109.0,,,,,,,,,,,
Denmark,note_off,4,1,trumpet(s),0.0,,,,,,,71.0,81.0,,,,,,,,,,,
Denmark,note_off,924,1,trumpet(s),0.0,,,,,,,69.0,49.0,,,,,,,,,,,
Denmark,note_on,25,1,trumpet(s),0.0,,,,,,,61.0,111.0,,,,,,,,,,,
Denmark,note_on,467,1,trumpet(s),0.0,,,,,,,62.0,109.0,,,,,,,,,,,
Denmark,note_off,12,1,trumpet(s),0.0,,,,,,,61.0,77.0,,,,,,,,,,,
Denmark,note_off,1455,1,trumpet(s),0.0,,,,,,,62.0,85.0,,,,,,,,,,,
Denmark,end_of_track,487,1,trumpet(s),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,2,fr. horn(s),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,2,fr. horn(s),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,2,fr. horn(s),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,2,fr. horn(s),,7.0,127.0,,,,,,,,,,,,,,,,,
