Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Denmark,control_change,0,2,fr. horn(s),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,2,fr. horn(s),1.0,,,,,,,,,,60.0,,,,,,,,,
Denmark,control_change,1,2,fr. horn(s),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,2,fr. horn(s),,93.0,46.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,2,fr. horn(s),1.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,2,fr. horn(s),,10.0,51.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,2,fr. horn(s),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,478,2,fr. horn(s),1.0,,,,,,,66.0,69.0,,,,,,,,,,,
Denmark,note_on,12,2,fr. horn(s),1.0,,,,,,,62.0,68.0,,,,,,,,,,,
Denmark,note_on,0,2,fr. horn(s),1.0,,,,,,,57.0,47.0,,,,,,,,,,,
Denmark,note_off,568,2,fr. horn(s),1.0,,,,,,,57.0,41.0,,,,,,,,,,,
Denmark,note_off,49,2,fr. horn(s),1.0,,,,,,,62.0,41.0,,,,,,,,,,,
Denmark,note_off,72,2,fr. horn(s),1.0,,,,,,,66.0,18.0,,,,,,,,,,,
Denmark,note_on,12,2,fr. horn(s),1.0,,,,,,,57.0,61.0,,,,,,,,,,,
Denmark,note_off,129,2,fr. horn(s),1.0,,,,,,,57.0,36.0,,,,,,,,,,,
Denmark,note_on,99,2,fr. horn(s),1.0,,,,,,,62.0,68.0,,,,,,,,,,,
Denmark,note_on,10,2,fr. horn(s),1.0,,,,,,,57.0,41.0,,,,,,,,,,,
Denmark,note_off,349,2,fr. horn(s),1.0,,,,,,,57.0,15.0,,,,,,,,,,,
Denmark,note_off,104,2,fr. horn(s),1.0,,,,,,,62.0,35.0,,,,,,,,,,,
Denmark,note_on,17,2,fr. horn(s),1.0,,,,,,,54.0,74.0,,,,,,,,,,,
Denmark,note_on,32,2,fr. horn(s),1.0,,,,,,,57.0,61.0,,,,,,,,,,,
Denmark,note_off,284,2,fr. horn(s),1.0,,,,,,,57.0,30.0,,,,,,,,,,,
Denmark,note_off,95,2,fr. horn(s),1.0,,,,,,,54.0,74.0,,,,,,,,,,,
Denmark,note_on,89,2,fr. horn(s),1.0,,,,,,,59.0,68.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,62.0,65.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,67.0,65.0,,,,,,,,,,,
Denmark,note_off,1527,2,fr. horn(s),1.0,,,,,,,59.0,92.0,,,,,,,,,,,
Denmark,note_off,3,2,fr. horn(s),1.0,,,,,,,62.0,54.0,,,,,,,,,,,
Denmark,note_off,8,2,fr. horn(s),1.0,,,,,,,67.0,74.0,,,,,,,,,,,
Denmark,note_on,344,2,fr. horn(s),1.0,,,,,,,62.0,63.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,67.0,74.0,,,,,,,,,,,
Denmark,note_off,567,2,fr. horn(s),1.0,,,,,,,62.0,3.0,,,,,,,,,,,
Denmark,note_off,164,2,fr. horn(s),1.0,,,,,,,67.0,71.0,,,,,,,,,,,
Denmark,note_on,5,2,fr. horn(s),1.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,190,2,fr. horn(s),1.0,,,,,,,62.0,22.0,,,,,,,,,,,
Denmark,note_on,38,2,fr. horn(s),1.0,,,,,,,67.0,79.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,62.0,68.0,,,,,,,,,,,
Denmark,note_off,372,2,fr. horn(s),1.0,,,,,,,62.0,28.0,,,,,,,,,,,
Denmark,note_off,7,2,fr. horn(s),1.0,,,,,,,67.0,51.0,,,,,,,,,,,
Denmark,note_on,81,2,fr. horn(s),1.0,,,,,,,67.0,74.0,,,,,,,,,,,
Denmark,note_on,5,2,fr. horn(s),1.0,,,,,,,62.0,68.0,,,,,,,,,,,
Denmark,note_off,375,2,fr. horn(s),1.0,,,,,,,67.0,39.0,,,,,,,,,,,
Denmark,note_off,19,2,fr. horn(s),1.0,,,,,,,62.0,27.0,,,,,,,,,,,
Denmark,note_on,94,2,fr. horn(s),1.0,,,,,,,67.0,79.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,62.0,61.0,,,,,,,,,,,
Denmark,note_on,490,2,fr. horn(s),1.0,,,,,,,66.0,77.0,,,,,,,,,,,
Denmark,note_off,33,2,fr. horn(s),1.0,,,,,,,67.0,42.0,,,,,,,,,,,
Denmark,note_off,704,2,fr. horn(s),1.0,,,,,,,66.0,64.0,,,,,,,,,,,
Denmark,note_off,2,2,fr. horn(s),1.0,,,,,,,62.0,53.0,,,,,,,,,,,
Denmark,note_on,225,2,fr. horn(s),1.0,,,,,,,62.0,72.0,,,,,,,,,,,
Denmark,note_on,14,2,fr. horn(s),1.0,,,,,,,57.0,69.0,,,,,,,,,,,
Denmark,note_off,375,2,fr. horn(s),1.0,,,,,,,57.0,56.0,,,,,,,,,,,
Denmark,note_off,17,2,fr. horn(s),1.0,,,,,,,62.0,71.0,,,,,,,,,,,
Denmark,note_on,74,2,fr. horn(s),1.0,,,,,,,57.0,75.0,,,,,,,,,,,
Denmark,note_off,615,2,fr. horn(s),1.0,,,,,,,57.0,33.0,,,,,,,,,,,
Denmark,note_on,92,2,fr. horn(s),1.0,,,,,,,57.0,72.0,,,,,,,,,,,
Denmark,note_off,157,2,fr. horn(s),1.0,,,,,,,57.0,28.0,,,,,,,,,,,
Denmark,note_on,89,2,fr. horn(s),1.0,,,,,,,57.0,71.0,,,,,,,,,,,
Denmark,note_off,363,2,fr. horn(s),1.0,,,,,,,57.0,10.0,,,,,,,,,,,
Denmark,note_on,107,2,fr. horn(s),1.0,,,,,,,57.0,61.0,,,,,,,,,,,
Denmark,note_on,2,2,fr. horn(s),1.0,,,,,,,55.0,68.0,,,,,,,,,,,
Denmark,note_off,399,2,fr. horn(s),1.0,,,,,,,57.0,1.0,,,,,,,,,,,
Denmark,note_off,31,2,fr. horn(s),1.0,,,,,,,55.0,53.0,,,,,,,,,,,
Denmark,note_on,81,2,fr. horn(s),1.0,,,,,,,54.0,79.0,,,,,,,,,,,
Denmark,note_on,15,2,fr. horn(s),1.0,,,,,,,59.0,68.0,,,,,,,,,,,
Denmark,note_off,397,2,fr. horn(s),1.0,,,,,,,59.0,19.0,,,,,,,,,,,
Denmark,note_off,47,2,fr. horn(s),1.0,,,,,,,54.0,27.0,,,,,,,,,,,
Denmark,note_on,19,2,fr. horn(s),1.0,,,,,,,64.0,74.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,59.0,72.0,,,,,,,,,,,
Denmark,note_off,371,2,fr. horn(s),1.0,,,,,,,64.0,66.0,,,,,,,,,,,
Denmark,note_off,73,2,fr. horn(s),1.0,,,,,,,59.0,5.0,,,,,,,,,,,
Denmark,note_on,7,2,fr. horn(s),1.0,,,,,,,64.0,75.0,,,,,,,,,,,
Denmark,note_on,9,2,fr. horn(s),1.0,,,,,,,57.0,57.0,,,,,,,,,,,
Denmark,note_off,360,2,fr. horn(s),1.0,,,,,,,64.0,17.0,,,,,,,,,,,
Denmark,note_off,84,2,fr. horn(s),1.0,,,,,,,57.0,70.0,,,,,,,,,,,
Denmark,note_on,23,2,fr. horn(s),1.0,,,,,,,66.0,63.0,,,,,,,,,,,
Denmark,note_on,8,2,fr. horn(s),1.0,,,,,,,62.0,71.0,,,,,,,,,,,
Denmark,note_off,379,2,fr. horn(s),1.0,,,,,,,62.0,1.0,,,,,,,,,,,
Denmark,note_off,9,2,fr. horn(s),1.0,,,,,,,66.0,20.0,,,,,,,,,,,
Denmark,note_on,84,2,fr. horn(s),1.0,,,,,,,61.0,71.0,,,,,,,,,,,
Denmark,note_on,13,2,fr. horn(s),1.0,,,,,,,64.0,71.0,,,,,,,,,,,
Denmark,note_off,826,2,fr. horn(s),1.0,,,,,,,64.0,50.0,,,,,,,,,,,
Denmark,note_off,95,2,fr. horn(s),1.0,,,,,,,61.0,70.0,,,,,,,,,,,
Denmark,note_on,33,2,fr. horn(s),1.0,,,,,,,64.0,72.0,,,,,,,,,,,
Denmark,note_on,14,2,fr. horn(s),1.0,,,,,,,59.0,41.0,,,,,,,,,,,
Denmark,note_on,22,2,fr. horn(s),1.0,,,,,,,62.0,1.0,,,,,,,,,,,
Denmark,note_off,792,2,fr. horn(s),1.0,,,,,,,64.0,1.0,,,,,,,,,,,
Denmark,note_off,41,2,fr. horn(s),1.0,,,,,,,62.0,42.0,,,,,,,,,,,
Denmark,note_on,94,2,fr. horn(s),1.0,,,,,,,64.0,71.0,,,,,,,,,,,
Denmark,note_on,2,2,fr. horn(s),1.0,,,,,,,61.0,53.0,,,,,,,,,,,
Denmark,note_on,18,2,fr. horn(s),1.0,,,,,,,57.0,71.0,,,,,,,,,,,
Denmark,note_off,12,2,fr. horn(s),1.0,,,,,,,59.0,9.0,,,,,,,,,,,
Denmark,note_off,1387,2,fr. horn(s),1.0,,,,,,,61.0,83.0,,,,,,,,,,,
Denmark,note_off,1,2,fr. horn(s),1.0,,,,,,,64.0,79.0,,,,,,,,,,,
Denmark,note_off,9,2,fr. horn(s),1.0,,,,,,,57.0,90.0,,,,,,,,,,,
Denmark,note_on,512,2,fr. horn(s),1.0,,,,,,,67.0,75.0,,,,,,,,,,,
Denmark,note_on,0,2,fr. horn(s),1.0,,,,,,,64.0,69.0,,,,,,,,,,,
Denmark,note_off,643,2,fr. horn(s),1.0,,,,,,,67.0,59.0,,,,,,,,,,,
Denmark,note_off,7,2,fr. horn(s),1.0,,,,,,,64.0,51.0,,,,,,,,,,,
Denmark,note_on,54,2,fr. horn(s),1.0,,,,,,,67.0,71.0,,,,,,,,,,,
Denmark,note_on,8,2,fr. horn(s),1.0,,,,,,,64.0,68.0,,,,,,,,,,,
Denmark,note_off,166,2,fr. horn(s),1.0,,,,,,,64.0,64.0,,,,,,,,,,,
Denmark,note_off,6,2,fr. horn(s),1.0,,,,,,,67.0,57.0,,,,,,,,,,,
Denmark,note_on,69,2,fr. horn(s),1.0,,,,,,,67.0,74.0,,,,,,,,,,,
Denmark,note_on,11,2,fr. horn(s),1.0,,,,,,,62.0,75.0,,,,,,,,,,,
Denmark,note_off,393,2,fr. horn(s),1.0,,,,,,,67.0,51.0,,,,,,,,,,,
Denmark,note_on,73,2,fr. horn(s),1.0,,,,,,,61.0,79.0,,,,,,,,,,,
Denmark,note_off,1,2,fr. horn(s),1.0,,,,,,,62.0,25.0,,,,,,,,,,,
Denmark,note_on,7,2,fr. horn(s),1.0,,,,,,,67.0,85.0,,,,,,,,,,,
Denmark,note_off,333,2,fr. horn(s),1.0,,,,,,,67.0,39.0,,,,,,,,,,,
Denmark,note_on,131,2,fr. horn(s),1.0,,,,,,,67.0,72.0,,,,,,,,,,,
Denmark,note_on,7,2,fr. horn(s),1.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,6,2,fr. horn(s),1.0,,,,,,,61.0,39.0,,,,,,,,,,,
Denmark,note_off,615,2,fr. horn(s),1.0,,,,,,,62.0,42.0,,,,,,,,,,,
Denmark,note_on,77,2,fr. horn(s),1.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_on,5,2,fr. horn(s),1.0,,,,,,,66.0,68.0,,,,,,,,,,,
Denmark,note_off,23,2,fr. horn(s),1.0,,,,,,,67.0,62.0,,,,,,,,,,,
Denmark,note_off,143,2,fr. horn(s),1.0,,,,,,,62.0,37.0,,,,,,,,,,,
Denmark,note_off,14,2,fr. horn(s),1.0,,,,,,,66.0,59.0,,,,,,,,,,,
Denmark,note_on,72,2,fr. horn(s),1.0,,,,,,,66.0,65.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,62.0,79.0,,,,,,,,,,,
Denmark,note_off,380,2,fr. horn(s),1.0,,,,,,,62.0,12.0,,,,,,,,,,,
Denmark,note_off,67,2,fr. horn(s),1.0,,,,,,,66.0,1.0,,,,,,,,,,,
Denmark,note_on,34,2,fr. horn(s),1.0,,,,,,,64.0,74.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,57.0,75.0,,,,,,,,,,,
Denmark,note_off,377,2,fr. horn(s),1.0,,,,,,,57.0,68.0,,,,,,,,,,,
Denmark,note_off,3,2,fr. horn(s),1.0,,,,,,,64.0,43.0,,,,,,,,,,,
Denmark,note_on,75,2,fr. horn(s),1.0,,,,,,,66.0,71.0,,,,,,,,,,,
Denmark,note_on,7,2,fr. horn(s),1.0,,,,,,,62.0,66.0,,,,,,,,,,,
Denmark,note_on,0,2,fr. horn(s),1.0,,,,,,,59.0,77.0,,,,,,,,,,,
Denmark,note_off,566,2,fr. horn(s),1.0,,,,,,,59.0,54.0,,,,,,,,,,,
Denmark,note_off,91,2,fr. horn(s),1.0,,,,,,,62.0,17.0,,,,,,,,,,,
Denmark,note_on,46,2,fr. horn(s),1.0,,,,,,,63.0,85.0,,,,,,,,,,,
Denmark,note_on,7,2,fr. horn(s),1.0,,,,,,,59.0,71.0,,,,,,,,,,,
Denmark,note_off,11,2,fr. horn(s),1.0,,,,,,,66.0,19.0,,,,,,,,,,,
Denmark,note_off,133,2,fr. horn(s),1.0,,,,,,,59.0,1.0,,,,,,,,,,,
Denmark,note_off,80,2,fr. horn(s),1.0,,,,,,,63.0,61.0,,,,,,,,,,,
Denmark,note_on,16,2,fr. horn(s),1.0,,,,,,,64.0,71.0,,,,,,,,,,,
Denmark,note_on,8,2,fr. horn(s),1.0,,,,,,,59.0,75.0,,,,,,,,,,,
Denmark,note_off,318,2,fr. horn(s),1.0,,,,,,,59.0,44.0,,,,,,,,,,,
Denmark,note_off,117,2,fr. horn(s),1.0,,,,,,,64.0,28.0,,,,,,,,,,,
Denmark,note_on,27,2,fr. horn(s),1.0,,,,,,,59.0,77.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,65.0,74.0,,,,,,,,,,,
Denmark,note_off,416,2,fr. horn(s),1.0,,,,,,,65.0,29.0,,,,,,,,,,,
Denmark,note_off,58,2,fr. horn(s),1.0,,,,,,,59.0,10.0,,,,,,,,,,,
Denmark,note_on,18,2,fr. horn(s),1.0,,,,,,,61.0,79.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,66.0,77.0,,,,,,,,,,,
Denmark,note_off,846,2,fr. horn(s),1.0,,,,,,,61.0,38.0,,,,,,,,,,,
Denmark,note_off,23,2,fr. horn(s),1.0,,,,,,,66.0,53.0,,,,,,,,,,,
Denmark,note_on,78,2,fr. horn(s),1.0,,,,,,,66.0,65.0,,,,,,,,,,,
Denmark,note_on,10,2,fr. horn(s),1.0,,,,,,,61.0,43.0,,,,,,,,,,,
Denmark,note_off,489,2,fr. horn(s),1.0,,,,,,,61.0,78.0,,,,,,,,,,,
Denmark,note_off,8,2,fr. horn(s),1.0,,,,,,,66.0,60.0,,,,,,,,,,,
Denmark,note_on,251,2,fr. horn(s),1.0,,,,,,,66.0,57.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,60.0,82.0,,,,,,,,,,,
Denmark,note_off,164,2,fr. horn(s),1.0,,,,,,,66.0,81.0,,,,,,,,,,,
Denmark,note_off,15,2,fr. horn(s),1.0,,,,,,,60.0,48.0,,,,,,,,,,,
Denmark,note_on,66,2,fr. horn(s),1.0,,,,,,,66.0,71.0,,,,,,,,,,,
Denmark,note_on,11,2,fr. horn(s),1.0,,,,,,,59.0,53.0,,,,,,,,,,,
Denmark,note_off,336,2,fr. horn(s),1.0,,,,,,,59.0,1.0,,,,,,,,,,,
Denmark,note_on,125,2,fr. horn(s),1.0,,,,,,,59.0,71.0,,,,,,,,,,,
Denmark,note_on,14,2,fr. horn(s),1.0,,,,,,,64.0,77.0,,,,,,,,,,,
Denmark,note_off,30,2,fr. horn(s),1.0,,,,,,,66.0,63.0,,,,,,,,,,,
Denmark,note_off,362,2,fr. horn(s),1.0,,,,,,,64.0,51.0,,,,,,,,,,,
Denmark,note_off,20,2,fr. horn(s),1.0,,,,,,,59.0,18.0,,,,,,,,,,,
Denmark,note_on,45,2,fr. horn(s),1.0,,,,,,,64.0,69.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,57.0,77.0,,,,,,,,,,,
Denmark,note_off,385,2,fr. horn(s),1.0,,,,,,,57.0,44.0,,,,,,,,,,,
Denmark,note_off,93,2,fr. horn(s),1.0,,,,,,,64.0,54.0,,,,,,,,,,,
Denmark,note_on,6,2,fr. horn(s),1.0,,,,,,,57.0,72.0,,,,,,,,,,,
Denmark,note_on,2,2,fr. horn(s),1.0,,,,,,,62.0,72.0,,,,,,,,,,,
Denmark,note_off,357,2,fr. horn(s),1.0,,,,,,,57.0,55.0,,,,,,,,,,,
Denmark,note_off,0,2,fr. horn(s),1.0,,,,,,,62.0,7.0,,,,,,,,,,,
Denmark,note_on,118,2,fr. horn(s),1.0,,,,,,,62.0,77.0,,,,,,,,,,,
Denmark,note_on,4,2,fr. horn(s),1.0,,,,,,,67.0,79.0,,,,,,,,,,,
Denmark,note_off,358,2,fr. horn(s),1.0,,,,,,,62.0,49.0,,,,,,,,,,,
Denmark,note_off,24,2,fr. horn(s),1.0,,,,,,,67.0,23.0,,,,,,,,,,,
Denmark,note_on,99,2,fr. horn(s),1.0,,,,,,,71.0,55.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_on,5,2,fr. horn(s),1.0,,,,,,,65.0,66.0,,,,,,,,,,,
Denmark,note_off,623,2,fr. horn(s),1.0,,,,,,,65.0,20.0,,,,,,,,,,,
Denmark,note_off,8,2,fr. horn(s),1.0,,,,,,,62.0,45.0,,,,,,,,,,,
Denmark,note_off,72,2,fr. horn(s),1.0,,,,,,,71.0,61.0,,,,,,,,,,,
Denmark,note_on,8,2,fr. horn(s),1.0,,,,,,,65.0,61.0,,,,,,,,,,,
Denmark,note_on,6,2,fr. horn(s),1.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,134,2,fr. horn(s),1.0,,,,,,,62.0,41.0,,,,,,,,,,,
Denmark,note_off,15,2,fr. horn(s),1.0,,,,,,,65.0,55.0,,,,,,,,,,,
Denmark,note_on,71,2,fr. horn(s),1.0,,,,,,,62.0,71.0,,,,,,,,,,,
Denmark,note_on,12,2,fr. horn(s),1.0,,,,,,,65.0,65.0,,,,,,,,,,,
Denmark,note_off,139,2,fr. horn(s),1.0,,,,,,,62.0,48.0,,,,,,,,,,,
Denmark,note_off,16,2,fr. horn(s),1.0,,,,,,,65.0,50.0,,,,,,,,,,,
Denmark,note_on,72,2,fr. horn(s),1.0,,,,,,,62.0,75.0,,,,,,,,,,,
Denmark,note_on,1,2,fr. horn(s),1.0,,,,,,,65.0,72.0,,,,,,,,,,,
Denmark,note_off,190,2,fr. horn(s),1.0,,,,,,,62.0,50.0,,,,,,,,,,,
Denmark,note_off,34,2,fr. horn(s),1.0,,,,,,,65.0,1.0,,,,,,,,,,,
Denmark,note_on,34,2,fr. horn(s),1.0,,,,,,,62.0,77.0,,,,,,,,,,,
Denmark,note_on,0,2,fr. horn(s),1.0,,,,,,,66.0,68.0,,,,,,,,,,,
Denmark,note_off,1181,2,fr. horn(s),1.0,,,,,,,62.0,17.0,,,,,,,,,,,
Denmark,note_off,232,2,fr. horn(s),1.0,,,,,,,66.0,84.0,,,,,,,,,,,
Denmark,note_on,25,2,fr. horn(s),1.0,,,,,,,55.0,61.0,,,,,,,,,,,
Denmark,note_on,14,2,fr. horn(s),1.0,,,,,,,57.0,72.0,,,,,,,,,,,
Denmark,note_off,373,2,fr. horn(s),1.0,,,,,,,57.0,51.0,,,,,,,,,,,
Denmark,note_off,15,2,fr. horn(s),1.0,,,,,,,55.0,48.0,,,,,,,,,,,
Denmark,note_on,74,2,fr. horn(s),1.0,,,,,,,54.0,68.0,,,,,,,,,,,
Denmark,note_on,19,2,fr. horn(s),1.0,,,,,,,57.0,63.0,,,,,,,,,,,
Denmark,note_off,1449,2,fr. horn(s),1.0,,,,,,,57.0,88.0,,,,,,,,,,,
Denmark,note_off,9,2,fr. horn(s),1.0,,,,,,,54.0,99.0,,,,,,,,,,,
Denmark,end_of_track,458,2,fr. horn(s),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,3,trombone(s),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,3,trombone(s),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,7.0,120.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,3,trombone(s),2.0,,,,,,,,,,57.0,,,,,,,,,
Denmark,control_change,1,3,trombone(s),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,93.0,76.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,3,trombone(s),2.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,10.0,82.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,3,trombone(s),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,477,3,trombone(s),2.0,,,,,,,50.0,106.0,,,,,,,,,,,
Denmark,note_off,1334,3,trombone(s),2.0,,,,,,,50.0,66.0,,,,,,,,,,,
Denmark,note_on,72,3,trombone(s),2.0,,,,,,,50.0,95.0,,,,,,,,,,,
Denmark,note_off,504,3,trombone(s),2.0,,,,,,,50.0,70.0,,,,,,,,,,,
Denmark,note_on,3,3,trombone(s),2.0,,,,,,,43.0,101.0,,,,,,,,,,,
Denmark,note_off,1506,3,trombone(s),2.0,,,,,,,43.0,87.0,,,,,,,,,,,
Denmark,note_on,406,3,trombone(s),2.0,,,,,,,47.0,106.0,,,,,,,,,,,
Denmark,note_off,635,3,trombone(s),2.0,,,,,,,47.0,70.0,,,,,,,,,,,
Denmark,note_on,69,3,trombone(s),2.0,,,,,,,47.0,103.0,,,,,,,,,,,
Denmark,note_off,196,3,trombone(s),2.0,,,,,,,47.0,54.0,,,,,,,,,,,
Denmark,note_on,45,3,trombone(s),2.0,,,,,,,45.0,109.0,,,,,,,,,,,
Denmark,note_off,456,3,trombone(s),2.0,,,,,,,45.0,33.0,,,,,,,,,,,
Denmark,note_on,40,3,trombone(s),2.0,,,,,,,43.0,101.0,,,,,,,,,,,
Denmark,note_on,462,3,trombone(s),2.0,,,,,,,50.0,101.0,,,,,,,,,,,
Denmark,note_off,3,3,trombone(s),2.0,,,,,,,43.0,78.0,,,,,,,,,,,
Denmark,note_off,381,3,trombone(s),2.0,,,,,,,50.0,51.0,,,,,,,,,,,
Denmark,note_on,96,3,trombone(s),2.0,,,,,,,50.0,98.0,,,,,,,,,,,
Denmark,note_off,801,3,trombone(s),2.0,,,,,,,50.0,1.0,,,,,,,,,,,
Denmark,note_on,175,3,trombone(s),2.0,,,,,,,54.0,101.0,,,,,,,,,,,
Denmark,note_off,456,3,trombone(s),2.0,,,,,,,54.0,58.0,,,,,,,,,,,
Denmark,note_on,17,3,trombone(s),2.0,,,,,,,55.0,95.0,,,,,,,,,,,
Denmark,note_off,653,3,trombone(s),2.0,,,,,,,55.0,55.0,,,,,,,,,,,
Denmark,note_on,57,3,trombone(s),2.0,,,,,,,55.0,85.0,,,,,,,,,,,
