Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Denmark,note_off,250,3,trombone(s),2.0,,,,,,,55.0,30.0,,,,,,,,,,,
Denmark,note_on,6,3,trombone(s),2.0,,,,,,,54.0,101.0,,,,,,,,,,,
Denmark,note_off,470,3,trombone(s),2.0,,,,,,,54.0,1.0,,,,,,,,,,,
Denmark,note_on,0,3,trombone(s),2.0,,,,,,,49.0,98.0,,,,,,,,,,,
Denmark,note_off,477,3,trombone(s),2.0,,,,,,,49.0,49.0,,,,,,,,,,,
Denmark,note_on,2,3,trombone(s),2.0,,,,,,,54.0,98.0,,,,,,,,,,,
Denmark,note_off,477,3,trombone(s),2.0,,,,,,,54.0,52.0,,,,,,,,,,,
Denmark,note_on,6,3,trombone(s),2.0,,,,,,,50.0,101.0,,,,,,,,,,,
Denmark,note_off,395,3,trombone(s),2.0,,,,,,,50.0,20.0,,,,,,,,,,,
Denmark,note_on,75,3,trombone(s),2.0,,,,,,,49.0,106.0,,,,,,,,,,,
Denmark,note_off,456,3,trombone(s),2.0,,,,,,,49.0,65.0,,,,,,,,,,,
Denmark,note_on,37,3,trombone(s),2.0,,,,,,,50.0,98.0,,,,,,,,,,,
Denmark,note_off,452,3,trombone(s),2.0,,,,,,,50.0,41.0,,,,,,,,,,,
Denmark,note_on,42,3,trombone(s),2.0,,,,,,,52.0,95.0,,,,,,,,,,,
Denmark,note_off,870,3,trombone(s),2.0,,,,,,,52.0,31.0,,,,,,,,,,,
Denmark,note_on,85,3,trombone(s),2.0,,,,,,,40.0,95.0,,,,,,,,,,,
Denmark,note_off,957,3,trombone(s),2.0,,,,,,,40.0,57.0,,,,,,,,,,,
Denmark,note_on,9,3,trombone(s),2.0,,,,,,,45.0,95.0,,,,,,,,,,,
Denmark,note_off,1459,3,trombone(s),2.0,,,,,,,45.0,98.0,,,,,,,,,,,
Denmark,note_on,470,3,trombone(s),2.0,,,,,,,57.0,95.0,,,,,,,,,,,
Denmark,note_off,1323,3,trombone(s),2.0,,,,,,,57.0,1.0,,,,,,,,,,,
Denmark,note_on,109,3,trombone(s),2.0,,,,,,,45.0,101.0,,,,,,,,,,,
Denmark,note_off,449,3,trombone(s),2.0,,,,,,,45.0,55.0,,,,,,,,,,,
Denmark,note_on,14,3,trombone(s),2.0,,,,,,,50.0,95.0,,,,,,,,,,,
Denmark,note_off,706,3,trombone(s),2.0,,,,,,,50.0,69.0,,,,,,,,,,,
Denmark,note_on,25,3,trombone(s),2.0,,,,,,,57.0,98.0,,,,,,,,,,,
Denmark,note_off,167,3,trombone(s),2.0,,,,,,,57.0,54.0,,,,,,,,,,,
Denmark,note_on,84,3,trombone(s),2.0,,,,,,,57.0,93.0,,,,,,,,,,,
Denmark,note_on,488,3,trombone(s),2.0,,,,,,,49.0,98.0,,,,,,,,,,,
Denmark,note_off,5,3,trombone(s),2.0,,,,,,,57.0,27.0,,,,,,,,,,,
Denmark,note_off,434,3,trombone(s),2.0,,,,,,,49.0,45.0,,,,,,,,,,,
Denmark,note_on,20,3,trombone(s),2.0,,,,,,,47.0,98.0,,,,,,,,,,,
Denmark,note_off,702,3,trombone(s),2.0,,,,,,,47.0,72.0,,,,,,,,,,,
Denmark,note_on,8,3,trombone(s),2.0,,,,,,,57.0,98.0,,,,,,,,,,,
Denmark,note_off,245,3,trombone(s),2.0,,,,,,,57.0,51.0,,,,,,,,,,,
Denmark,note_on,2,3,trombone(s),2.0,,,,,,,55.0,79.0,,,,,,,,,,,
Denmark,note_off,389,3,trombone(s),2.0,,,,,,,55.0,42.0,,,,,,,,,,,
Denmark,note_on,76,3,trombone(s),2.0,,,,,,,55.0,77.0,,,,,,,,,,,
Denmark,note_off,459,3,trombone(s),2.0,,,,,,,55.0,22.0,,,,,,,,,,,
Denmark,note_on,41,3,trombone(s),2.0,,,,,,,54.0,103.0,,,,,,,,,,,
Denmark,note_off,1521,3,trombone(s),2.0,,,,,,,54.0,83.0,,,,,,,,,,,
Denmark,note_on,150,3,trombone(s),2.0,,,,,,,52.0,98.0,,,,,,,,,,,
Denmark,note_off,219,3,trombone(s),2.0,,,,,,,52.0,46.0,,,,,,,,,,,
Denmark,note_on,41,3,trombone(s),2.0,,,,,,,51.0,103.0,,,,,,,,,,,
Denmark,note_off,474,3,trombone(s),2.0,,,,,,,51.0,38.0,,,,,,,,,,,
Denmark,note_on,10,3,trombone(s),2.0,,,,,,,52.0,95.0,,,,,,,,,,,
Denmark,note_on,464,3,trombone(s),2.0,,,,,,,49.0,103.0,,,,,,,,,,,
Denmark,note_off,17,3,trombone(s),2.0,,,,,,,52.0,1.0,,,,,,,,,,,
Denmark,note_on,439,3,trombone(s),2.0,,,,,,,50.0,98.0,,,,,,,,,,,
Denmark,note_off,1,3,trombone(s),2.0,,,,,,,49.0,64.0,,,,,,,,,,,
Denmark,note_off,468,3,trombone(s),2.0,,,,,,,50.0,68.0,,,,,,,,,,,
Denmark,note_on,22,3,trombone(s),2.0,,,,,,,43.0,98.0,,,,,,,,,,,
Denmark,note_off,482,3,trombone(s),2.0,,,,,,,43.0,1.0,,,,,,,,,,,
Denmark,note_on,8,3,trombone(s),2.0,,,,,,,44.0,98.0,,,,,,,,,,,
Denmark,note_off,731,3,trombone(s),2.0,,,,,,,44.0,80.0,,,,,,,,,,,
Denmark,note_on,1,3,trombone(s),2.0,,,,,,,56.0,103.0,,,,,,,,,,,
Denmark,note_off,140,3,trombone(s),2.0,,,,,,,56.0,75.0,,,,,,,,,,,
Denmark,note_on,98,3,trombone(s),2.0,,,,,,,56.0,93.0,,,,,,,,,,,
Denmark,note_off,141,3,trombone(s),2.0,,,,,,,56.0,59.0,,,,,,,,,,,
Denmark,note_on,81,3,trombone(s),2.0,,,,,,,56.0,106.0,,,,,,,,,,,
Denmark,note_off,213,3,trombone(s),2.0,,,,,,,56.0,39.0,,,,,,,,,,,
Denmark,note_on,29,3,trombone(s),2.0,,,,,,,57.0,98.0,,,,,,,,,,,
Denmark,note_off,798,3,trombone(s),2.0,,,,,,,57.0,1.0,,,,,,,,,,,
Denmark,note_on,174,3,trombone(s),2.0,,,,,,,45.0,103.0,,,,,,,,,,,
Denmark,note_off,919,3,trombone(s),2.0,,,,,,,45.0,74.0,,,,,,,,,,,
Denmark,note_on,3,3,trombone(s),2.0,,,,,,,50.0,90.0,,,,,,,,,,,
Denmark,note_off,1455,3,trombone(s),2.0,,,,,,,50.0,99.0,,,,,,,,,,,
Denmark,end_of_track,515,3,trombone(s),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,4,tuba(s),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,4,tuba(s),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,7.0,116.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,4,tuba(s),3.0,,,,,,,,,,58.0,,,,,,,,,
Denmark,control_change,1,4,tuba(s),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,93.0,46.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,4,tuba(s),3.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,10.0,52.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,4,tuba(s),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,490,4,tuba(s),3.0,,,,,,,38.0,109.0,,,,,,,,,,,
Denmark,note_off,1355,4,tuba(s),3.0,,,,,,,38.0,64.0,,,,,,,,,,,
Denmark,note_on,60,4,tuba(s),3.0,,,,,,,38.0,109.0,,,,,,,,,,,
Denmark,note_off,462,4,tuba(s),3.0,,,,,,,38.0,55.0,,,,,,,,,,,
Denmark,note_on,23,4,tuba(s),3.0,,,,,,,31.0,115.0,,,,,,,,,,,
Denmark,note_off,1459,4,tuba(s),3.0,,,,,,,31.0,83.0,,,,,,,,,,,
Denmark,note_on,481,4,tuba(s),3.0,,,,,,,35.0,109.0,,,,,,,,,,,
Denmark,note_off,598,4,tuba(s),3.0,,,,,,,35.0,63.0,,,,,,,,,,,
Denmark,note_on,91,4,tuba(s),3.0,,,,,,,35.0,111.0,,,,,,,,,,,
Denmark,note_off,149,4,tuba(s),3.0,,,,,,,35.0,58.0,,,,,,,,,,,
Denmark,note_on,75,4,tuba(s),3.0,,,,,,,33.0,111.0,,,,,,,,,,,
Denmark,note_off,443,4,tuba(s),3.0,,,,,,,33.0,62.0,,,,,,,,,,,
Denmark,note_on,52,4,tuba(s),3.0,,,,,,,31.0,111.0,,,,,,,,,,,
Denmark,note_off,494,4,tuba(s),3.0,,,,,,,31.0,75.0,,,,,,,,,,,
Denmark,note_on,2,4,tuba(s),3.0,,,,,,,38.0,111.0,,,,,,,,,,,
Denmark,note_off,399,4,tuba(s),3.0,,,,,,,38.0,64.0,,,,,,,,,,,
Denmark,note_on,73,4,tuba(s),3.0,,,,,,,38.0,111.0,,,,,,,,,,,
Denmark,note_off,727,4,tuba(s),3.0,,,,,,,38.0,74.0,,,,,,,,,,,
Denmark,note_on,224,4,tuba(s),3.0,,,,,,,30.0,111.0,,,,,,,,,,,
Denmark,note_off,430,4,tuba(s),3.0,,,,,,,30.0,66.0,,,,,,,,,,,
Denmark,note_on,42,4,tuba(s),3.0,,,,,,,31.0,115.0,,,,,,,,,,,
Denmark,note_off,663,4,tuba(s),3.0,,,,,,,31.0,66.0,,,,,,,,,,,
Denmark,note_on,80,4,tuba(s),3.0,,,,,,,31.0,109.0,,,,,,,,,,,
Denmark,note_off,197,4,tuba(s),3.0,,,,,,,31.0,48.0,,,,,,,,,,,
Denmark,note_on,48,4,tuba(s),3.0,,,,,,,30.0,109.0,,,,,,,,,,,
Denmark,note_off,445,4,tuba(s),3.0,,,,,,,30.0,7.0,,,,,,,,,,,
Denmark,note_on,17,4,tuba(s),3.0,,,,,,,37.0,111.0,,,,,,,,,,,
Denmark,note_off,465,4,tuba(s),3.0,,,,,,,37.0,1.0,,,,,,,,,,,
Denmark,note_on,34,4,tuba(s),3.0,,,,,,,42.0,115.0,,,,,,,,,,,
Denmark,note_off,470,4,tuba(s),3.0,,,,,,,42.0,81.0,,,,,,,,,,,
Denmark,note_on,10,4,tuba(s),3.0,,,,,,,38.0,106.0,,,,,,,,,,,
Denmark,note_off,423,4,tuba(s),3.0,,,,,,,38.0,36.0,,,,,,,,,,,
Denmark,note_on,33,4,tuba(s),3.0,,,,,,,37.0,111.0,,,,,,,,,,,
Denmark,note_off,463,4,tuba(s),3.0,,,,,,,37.0,56.0,,,,,,,,,,,
Denmark,note_on,30,4,tuba(s),3.0,,,,,,,38.0,109.0,,,,,,,,,,,
Denmark,note_off,463,4,tuba(s),3.0,,,,,,,38.0,80.0,,,,,,,,,,,
Denmark,note_on,21,4,tuba(s),3.0,,,,,,,40.0,115.0,,,,,,,,,,,
Denmark,note_off,812,4,tuba(s),3.0,,,,,,,40.0,19.0,,,,,,,,,,,
Denmark,note_on,127,4,tuba(s),3.0,,,,,,,28.0,111.0,,,,,,,,,,,
Denmark,note_on,981,4,tuba(s),3.0,,,,,,,33.0,119.0,,,,,,,,,,,
Denmark,note_off,11,4,tuba(s),3.0,,,,,,,28.0,79.0,,,,,,,,,,,
Denmark,note_off,1393,4,tuba(s),3.0,,,,,,,33.0,100.0,,,,,,,,,,,
Denmark,note_on,516,4,tuba(s),3.0,,,,,,,33.0,109.0,,,,,,,,,,,
Denmark,note_off,1368,4,tuba(s),3.0,,,,,,,33.0,80.0,,,,,,,,,,,
Denmark,note_on,62,4,tuba(s),3.0,,,,,,,33.0,111.0,,,,,,,,,,,
Denmark,note_off,486,4,tuba(s),3.0,,,,,,,33.0,84.0,,,,,,,,,,,
Denmark,note_on,1,4,tuba(s),3.0,,,,,,,38.0,111.0,,,,,,,,,,,
Denmark,note_off,652,4,tuba(s),3.0,,,,,,,38.0,64.0,,,,,,,,,,,
Denmark,note_on,60,4,tuba(s),3.0,,,,,,,38.0,101.0,,,,,,,,,,,
Denmark,note_off,162,4,tuba(s),3.0,,,,,,,38.0,60.0,,,,,,,,,,,
Denmark,note_on,87,4,tuba(s),3.0,,,,,,,38.0,106.0,,,,,,,,,,,
Denmark,note_off,429,4,tuba(s),3.0,,,,,,,38.0,44.0,,,,,,,,,,,
Denmark,note_on,38,4,tuba(s),3.0,,,,,,,37.0,106.0,,,,,,,,,,,
Denmark,note_off,446,4,tuba(s),3.0,,,,,,,37.0,73.0,,,,,,,,,,,
Denmark,note_on,37,4,tuba(s),3.0,,,,,,,35.0,111.0,,,,,,,,,,,
Denmark,note_off,654,4,tuba(s),3.0,,,,,,,35.0,41.0,,,,,,,,,,,
Denmark,note_on,49,4,tuba(s),3.0,,,,,,,33.0,106.0,,,,,,,,,,,
Denmark,note_off,224,4,tuba(s),3.0,,,,,,,33.0,48.0,,,,,,,,,,,
Denmark,note_on,35,4,tuba(s),3.0,,,,,,,31.0,115.0,,,,,,,,,,,
Denmark,note_off,399,4,tuba(s),3.0,,,,,,,31.0,63.0,,,,,,,,,,,
Denmark,note_on,68,4,tuba(s),3.0,,,,,,,31.0,106.0,,,,,,,,,,,
Denmark,note_off,433,4,tuba(s),3.0,,,,,,,31.0,37.0,,,,,,,,,,,
Denmark,note_on,45,4,tuba(s),3.0,,,,,,,30.0,109.0,,,,,,,,,,,
Denmark,note_off,1483,4,tuba(s),3.0,,,,,,,30.0,84.0,,,,,,,,,,,
Denmark,note_on,208,4,tuba(s),3.0,,,,,,,40.0,109.0,,,,,,,,,,,
Denmark,note_off,235,4,tuba(s),3.0,,,,,,,40.0,68.0,,,,,,,,,,,
Denmark,note_on,14,4,tuba(s),3.0,,,,,,,39.0,115.0,,,,,,,,,,,
Denmark,note_off,469,4,tuba(s),3.0,,,,,,,39.0,58.0,,,,,,,,,,,
Denmark,note_on,9,4,tuba(s),3.0,,,,,,,40.0,109.0,,,,,,,,,,,
Denmark,note_off,460,4,tuba(s),3.0,,,,,,,40.0,52.0,,,,,,,,,,,
Denmark,note_on,19,4,tuba(s),3.0,,,,,,,37.0,111.0,,,,,,,,,,,
Denmark,note_off,465,4,tuba(s),3.0,,,,,,,37.0,24.0,,,,,,,,,,,
Denmark,note_on,8,4,tuba(s),3.0,,,,,,,38.0,109.0,,,,,,,,,,,
Denmark,note_off,483,4,tuba(s),3.0,,,,,,,38.0,84.0,,,,,,,,,,,
Denmark,note_on,10,4,tuba(s),3.0,,,,,,,31.0,111.0,,,,,,,,,,,
Denmark,note_off,429,4,tuba(s),3.0,,,,,,,31.0,38.0,,,,,,,,,,,
Denmark,note_on,34,4,tuba(s),3.0,,,,,,,32.0,109.0,,,,,,,,,,,
Denmark,note_on,738,4,tuba(s),3.0,,,,,,,44.0,109.0,,,,,,,,,,,
Denmark,note_off,4,4,tuba(s),3.0,,,,,,,32.0,75.0,,,,,,,,,,,
Denmark,note_off,152,4,tuba(s),3.0,,,,,,,44.0,69.0,,,,,,,,,,,
Denmark,note_on,69,4,tuba(s),3.0,,,,,,,44.0,106.0,,,,,,,,,,,
Denmark,note_off,145,4,tuba(s),3.0,,,,,,,44.0,67.0,,,,,,,,,,,
Denmark,note_on,104,4,tuba(s),3.0,,,,,,,44.0,115.0,,,,,,,,,,,
Denmark,note_off,116,4,tuba(s),3.0,,,,,,,44.0,76.0,,,,,,,,,,,
Denmark,note_on,134,4,tuba(s),3.0,,,,,,,45.0,111.0,,,,,,,,,,,
Denmark,note_off,959,4,tuba(s),3.0,,,,,,,45.0,57.0,,,,,,,,,,,
Denmark,note_on,7,4,tuba(s),3.0,,,,,,,33.0,115.0,,,,,,,,,,,
Denmark,note_off,953,4,tuba(s),3.0,,,,,,,33.0,76.0,,,,,,,,,,,
Denmark,note_on,2,4,tuba(s),3.0,,,,,,,38.0,115.0,,,,,,,,,,,
Denmark,note_off,1444,4,tuba(s),3.0,,,,,,,38.0,101.0,,,,,,,,,,,
Denmark,end_of_track,480,4,tuba(s),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,5,strings (hi),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,5,strings (hi),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,7.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,5,strings (hi),4.0,,,,,,,,,,48.0,,,,,,,,,
Denmark,control_change,1,5,strings (hi),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,93.0,70.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,5,strings (hi),4.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,10.0,52.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,5,strings (hi),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,231,5,strings (hi),4.0,,,,,,,74.0,75.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,62.0,93.0,,,,,,,,,,,
Denmark,note_on,228,5,strings (hi),4.0,,,,,,,69.0,95.0,,,,,,,,,,,
Denmark,note_on,0,5,strings (hi),4.0,,,,,,,81.0,103.0,,,,,,,,,,,
Denmark,note_off,4,5,strings (hi),4.0,,,,,,,62.0,66.0,,,,,,,,,,,
Denmark,note_off,5,5,strings (hi),4.0,,,,,,,74.0,50.0,,,,,,,,,,,
Denmark,note_off,640,5,strings (hi),4.0,,,,,,,69.0,39.0,,,,,,,,,,,
Denmark,note_off,1,5,strings (hi),4.0,,,,,,,81.0,68.0,,,,,,,,,,,
Denmark,note_on,43,5,strings (hi),4.0,,,,,,,69.0,71.0,,,,,,,,,,,
Denmark,note_on,4,5,strings (hi),4.0,,,,,,,81.0,85.0,,,,,,,,,,,
Denmark,note_on,238,5,strings (hi),4.0,,,,,,,78.0,98.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,66.0,98.0,,,,,,,,,,,
Denmark,note_off,19,5,strings (hi),4.0,,,,,,,69.0,39.0,,,,,,,,,,,
Denmark,note_off,2,5,strings (hi),4.0,,,,,,,81.0,72.0,,,,,,,,,,,
Denmark,note_on,447,5,strings (hi),4.0,,,,,,,74.0,90.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,62.0,101.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,78.0,64.0,,,,,,,,,,,
Denmark,note_off,4,5,strings (hi),4.0,,,,,,,66.0,78.0,,,,,,,,,,,
Denmark,note_on,477,5,strings (hi),4.0,,,,,,,83.0,101.0,,,,,,,,,,,
Denmark,note_off,6,5,strings (hi),4.0,,,,,,,74.0,49.0,,,,,,,,,,,
Denmark,note_on,10,5,strings (hi),4.0,,,,,,,71.0,95.0,,,,,,,,,,,
Denmark,note_off,1,5,strings (hi),4.0,,,,,,,62.0,72.0,,,,,,,,,,,
Denmark,note_off,1397,5,strings (hi),4.0,,,,,,,83.0,76.0,,,,,,,,,,,
Denmark,note_off,10,5,strings (hi),4.0,,,,,,,71.0,59.0,,,,,,,,,,,
Denmark,note_on,271,5,strings (hi),4.0,,,,,,,74.0,85.0,,,,,,,,,,,
Denmark,note_on,10,5,strings (hi),4.0,,,,,,,62.0,101.0,,,,,,,,,,,
Denmark,note_off,185,5,strings (hi),4.0,,,,,,,74.0,31.0,,,,,,,,,,,
Denmark,note_off,52,5,strings (hi),4.0,,,,,,,62.0,73.0,,,,,,,,,,,
Denmark,note_on,24,5,strings (hi),4.0,,,,,,,74.0,103.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,86.0,98.0,,,,,,,,,,,
Denmark,note_off,643,5,strings (hi),4.0,,,,,,,86.0,73.0,,,,,,,,,,,
Denmark,note_off,18,5,strings (hi),4.0,,,,,,,74.0,41.0,,,,,,,,,,,
Denmark,note_on,42,5,strings (hi),4.0,,,,,,,86.0,90.0,,,,,,,,,,,
Denmark,note_on,2,5,strings (hi),4.0,,,,,,,74.0,95.0,,,,,,,,,,,
Denmark,note_on,215,5,strings (hi),4.0,,,,,,,73.0,98.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,85.0,95.0,,,,,,,,,,,
Denmark,note_off,1,5,strings (hi),4.0,,,,,,,74.0,67.0,,,,,,,,,,,
Denmark,note_off,21,5,strings (hi),4.0,,,,,,,86.0,76.0,,,,,,,,,,,
Denmark,note_off,428,5,strings (hi),4.0,,,,,,,73.0,36.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,71.0,75.0,,,,,,,,,,,
Denmark,note_on,4,5,strings (hi),4.0,,,,,,,83.0,78.0,,,,,,,,,,,
Denmark,note_off,19,5,strings (hi),4.0,,,,,,,85.0,71.0,,,,,,,,,,,
Denmark,note_off,395,5,strings (hi),4.0,,,,,,,71.0,59.0,,,,,,,,,,,
Denmark,note_off,47,5,strings (hi),4.0,,,,,,,83.0,58.0,,,,,,,,,,,
Denmark,note_on,42,5,strings (hi),4.0,,,,,,,71.0,87.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,83.0,90.0,,,,,,,,,,,
Denmark,note_on,470,5,strings (hi),4.0,,,,,,,69.0,79.0,,,,,,,,,,,
Denmark,note_on,8,5,strings (hi),4.0,,,,,,,81.0,85.0,,,,,,,,,,,
Denmark,note_off,2,5,strings (hi),4.0,,,,,,,83.0,67.0,,,,,,,,,,,
Denmark,note_off,2,5,strings (hi),4.0,,,,,,,71.0,43.0,,,,,,,,,,,
Denmark,note_off,721,5,strings (hi),4.0,,,,,,,81.0,40.0,,,,,,,,,,,
Denmark,note_off,41,5,strings (hi),4.0,,,,,,,69.0,44.0,,,,,,,,,,,
Denmark,note_on,219,5,strings (hi),4.0,,,,,,,81.0,85.0,,,,,,,,,,,
Denmark,note_on,6,5,strings (hi),4.0,,,,,,,69.0,101.0,,,,,,,,,,,
Denmark,note_off,436,5,strings (hi),4.0,,,,,,,81.0,53.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,73.0,95.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,61.0,66.0,,,,,,,,,,,
Denmark,note_off,14,5,strings (hi),4.0,,,,,,,69.0,34.0,,,,,,,,,,,
Denmark,note_off,610,5,strings (hi),4.0,,,,,,,61.0,33.0,,,,,,,,,,,
Denmark,note_off,41,5,strings (hi),4.0,,,,,,,73.0,22.0,,,,,,,,,,,
Denmark,note_on,63,5,strings (hi),4.0,,,,,,,61.0,98.0,,,,,,,,,,,
Denmark,note_on,6,5,strings (hi),4.0,,,,,,,73.0,103.0,,,,,,,,,,,
Denmark,note_off,208,5,strings (hi),4.0,,,,,,,61.0,67.0,,,,,,,,,,,
Denmark,note_on,18,5,strings (hi),4.0,,,,,,,74.0,90.0,,,,,,,,,,,
