Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Denmark,note_on,6,5,strings (hi),4.0,,,,,,,62.0,85.0,,,,,,,,,,,
Denmark,note_off,5,5,strings (hi),4.0,,,,,,,73.0,49.0,,,,,,,,,,,
Denmark,note_off,436,5,strings (hi),4.0,,,,,,,62.0,51.0,,,,,,,,,,,
Denmark,note_on,7,5,strings (hi),4.0,,,,,,,76.0,87.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,64.0,75.0,,,,,,,,,,,
Denmark,note_off,6,5,strings (hi),4.0,,,,,,,74.0,54.0,,,,,,,,,,,
Denmark,note_on,479,5,strings (hi),4.0,,,,,,,78.0,98.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,66.0,98.0,,,,,,,,,,,
Denmark,note_off,12,5,strings (hi),4.0,,,,,,,64.0,53.0,,,,,,,,,,,
Denmark,note_off,11,5,strings (hi),4.0,,,,,,,76.0,41.0,,,,,,,,,,,
Denmark,note_on,466,5,strings (hi),4.0,,,,,,,68.0,78.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,80.0,101.0,,,,,,,,,,,
Denmark,note_off,26,5,strings (hi),4.0,,,,,,,78.0,71.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,66.0,63.0,,,,,,,,,,,
Denmark,note_off,435,5,strings (hi),4.0,,,,,,,80.0,75.0,,,,,,,,,,,
Denmark,note_on,13,5,strings (hi),4.0,,,,,,,81.0,98.0,,,,,,,,,,,
Denmark,note_off,7,5,strings (hi),4.0,,,,,,,68.0,56.0,,,,,,,,,,,
Denmark,note_on,0,5,strings (hi),4.0,,,,,,,69.0,95.0,,,,,,,,,,,
Denmark,note_on,461,5,strings (hi),4.0,,,,,,,83.0,82.0,,,,,,,,,,,
Denmark,note_off,11,5,strings (hi),4.0,,,,,,,81.0,47.0,,,,,,,,,,,
Denmark,note_off,6,5,strings (hi),4.0,,,,,,,69.0,75.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,71.0,101.0,,,,,,,,,,,
Denmark,note_on,477,5,strings (hi),4.0,,,,,,,81.0,95.0,,,,,,,,,,,
Denmark,note_on,2,5,strings (hi),4.0,,,,,,,69.0,98.0,,,,,,,,,,,
Denmark,note_off,7,5,strings (hi),4.0,,,,,,,71.0,19.0,,,,,,,,,,,
Denmark,note_off,4,5,strings (hi),4.0,,,,,,,83.0,64.0,,,,,,,,,,,
Denmark,note_on,972,5,strings (hi),4.0,,,,,,,68.0,95.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,80.0,106.0,,,,,,,,,,,
Denmark,note_off,5,5,strings (hi),4.0,,,,,,,81.0,56.0,,,,,,,,,,,
Denmark,note_off,0,5,strings (hi),4.0,,,,,,,69.0,43.0,,,,,,,,,,,
Denmark,note_on,931,5,strings (hi),4.0,,,,,,,81.0,98.0,,,,,,,,,,,
Denmark,note_off,1,5,strings (hi),4.0,,,,,,,68.0,81.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,80.0,70.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,69.0,90.0,,,,,,,,,,,
Denmark,note_off,1434,5,strings (hi),4.0,,,,,,,81.0,90.0,,,,,,,,,,,
Denmark,note_off,4,5,strings (hi),4.0,,,,,,,69.0,90.0,,,,,,,,,,,
Denmark,note_on,224,5,strings (hi),4.0,,,,,,,69.0,93.0,,,,,,,,,,,
Denmark,note_on,8,5,strings (hi),4.0,,,,,,,81.0,82.0,,,,,,,,,,,
Denmark,note_on,257,5,strings (hi),4.0,,,,,,,85.0,101.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,73.0,95.0,,,,,,,,,,,
Denmark,note_off,6,5,strings (hi),4.0,,,,,,,81.0,54.0,,,,,,,,,,,
Denmark,note_off,2,5,strings (hi),4.0,,,,,,,69.0,65.0,,,,,,,,,,,
Denmark,note_off,637,5,strings (hi),4.0,,,,,,,73.0,49.0,,,,,,,,,,,
Denmark,note_off,19,5,strings (hi),4.0,,,,,,,85.0,67.0,,,,,,,,,,,
Denmark,note_on,48,5,strings (hi),4.0,,,,,,,85.0,98.0,,,,,,,,,,,
Denmark,note_on,0,5,strings (hi),4.0,,,,,,,73.0,103.0,,,,,,,,,,,
Denmark,note_on,255,5,strings (hi),4.0,,,,,,,71.0,93.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,83.0,78.0,,,,,,,,,,,
Denmark,note_off,13,5,strings (hi),4.0,,,,,,,73.0,58.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,85.0,59.0,,,,,,,,,,,
Denmark,note_off,409,5,strings (hi),4.0,,,,,,,71.0,68.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,69.0,95.0,,,,,,,,,,,
Denmark,note_on,11,5,strings (hi),4.0,,,,,,,81.0,79.0,,,,,,,,,,,
Denmark,note_off,8,5,strings (hi),4.0,,,,,,,83.0,62.0,,,,,,,,,,,
Denmark,note_off,429,5,strings (hi),4.0,,,,,,,69.0,63.0,,,,,,,,,,,
Denmark,note_off,2,5,strings (hi),4.0,,,,,,,81.0,62.0,,,,,,,,,,,
Denmark,note_on,51,5,strings (hi),4.0,,,,,,,69.0,98.0,,,,,,,,,,,
Denmark,note_on,4,5,strings (hi),4.0,,,,,,,81.0,93.0,,,,,,,,,,,
Denmark,note_on,702,5,strings (hi),4.0,,,,,,,74.0,72.0,,,,,,,,,,,
Denmark,note_on,12,5,strings (hi),4.0,,,,,,,86.0,82.0,,,,,,,,,,,
Denmark,note_off,15,5,strings (hi),4.0,,,,,,,69.0,68.0,,,,,,,,,,,
Denmark,note_off,18,5,strings (hi),4.0,,,,,,,81.0,12.0,,,,,,,,,,,
Denmark,note_off,122,5,strings (hi),4.0,,,,,,,74.0,52.0,,,,,,,,,,,
Denmark,note_off,25,5,strings (hi),4.0,,,,,,,86.0,72.0,,,,,,,,,,,
Denmark,note_on,57,5,strings (hi),4.0,,,,,,,86.0,71.0,,,,,,,,,,,
Denmark,note_on,6,5,strings (hi),4.0,,,,,,,74.0,78.0,,,,,,,,,,,
Denmark,note_off,471,5,strings (hi),4.0,,,,,,,86.0,59.0,,,,,,,,,,,
Denmark,note_off,13,5,strings (hi),4.0,,,,,,,74.0,2.0,,,,,,,,,,,
Denmark,note_on,15,5,strings (hi),4.0,,,,,,,78.0,85.0,,,,,,,,,,,
Denmark,note_on,8,5,strings (hi),4.0,,,,,,,66.0,98.0,,,,,,,,,,,
Denmark,note_on,450,5,strings (hi),4.0,,,,,,,71.0,87.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,83.0,75.0,,,,,,,,,,,
Denmark,note_off,21,5,strings (hi),4.0,,,,,,,66.0,60.0,,,,,,,,,,,
Denmark,note_off,13,5,strings (hi),4.0,,,,,,,78.0,69.0,,,,,,,,,,,
Denmark,note_off,614,5,strings (hi),4.0,,,,,,,71.0,63.0,,,,,,,,,,,
Denmark,note_off,28,5,strings (hi),4.0,,,,,,,83.0,60.0,,,,,,,,,,,
Denmark,note_on,44,5,strings (hi),4.0,,,,,,,71.0,90.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,83.0,77.0,,,,,,,,,,,
Denmark,note_off,176,5,strings (hi),4.0,,,,,,,71.0,50.0,,,,,,,,,,,
Denmark,note_off,25,5,strings (hi),4.0,,,,,,,83.0,56.0,,,,,,,,,,,
Denmark,note_on,36,5,strings (hi),4.0,,,,,,,83.0,74.0,,,,,,,,,,,
Denmark,note_on,4,5,strings (hi),4.0,,,,,,,71.0,90.0,,,,,,,,,,,
Denmark,note_off,401,5,strings (hi),4.0,,,,,,,71.0,56.0,,,,,,,,,,,
Denmark,note_off,15,5,strings (hi),4.0,,,,,,,83.0,63.0,,,,,,,,,,,
Denmark,note_on,48,5,strings (hi),4.0,,,,,,,83.0,77.0,,,,,,,,,,,
Denmark,note_on,2,5,strings (hi),4.0,,,,,,,71.0,85.0,,,,,,,,,,,
Denmark,note_off,398,5,strings (hi),4.0,,,,,,,71.0,55.0,,,,,,,,,,,
Denmark,note_off,22,5,strings (hi),4.0,,,,,,,83.0,65.0,,,,,,,,,,,
Denmark,note_on,60,5,strings (hi),4.0,,,,,,,71.0,95.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,83.0,77.0,,,,,,,,,,,
Denmark,note_off,926,5,strings (hi),4.0,,,,,,,71.0,8.0,,,,,,,,,,,
Denmark,note_on,34,5,strings (hi),4.0,,,,,,,70.0,85.0,,,,,,,,,,,
Denmark,note_off,5,5,strings (hi),4.0,,,,,,,83.0,58.0,,,,,,,,,,,
Denmark,note_on,4,5,strings (hi),4.0,,,,,,,82.0,77.0,,,,,,,,,,,
Denmark,note_off,548,5,strings (hi),4.0,,,,,,,70.0,46.0,,,,,,,,,,,
Denmark,note_off,21,5,strings (hi),4.0,,,,,,,82.0,56.0,,,,,,,,,,,
Denmark,note_on,153,5,strings (hi),4.0,,,,,,,69.0,95.0,,,,,,,,,,,
Denmark,note_on,13,5,strings (hi),4.0,,,,,,,81.0,98.0,,,,,,,,,,,
Denmark,note_off,137,5,strings (hi),4.0,,,,,,,69.0,62.0,,,,,,,,,,,
Denmark,note_off,34,5,strings (hi),4.0,,,,,,,81.0,55.0,,,,,,,,,,,
Denmark,note_on,47,5,strings (hi),4.0,,,,,,,69.0,95.0,,,,,,,,,,,
Denmark,note_on,14,5,strings (hi),4.0,,,,,,,81.0,93.0,,,,,,,,,,,
Denmark,note_off,415,5,strings (hi),4.0,,,,,,,69.0,1.0,,,,,,,,,,,
Denmark,note_off,48,5,strings (hi),4.0,,,,,,,81.0,18.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,68.0,74.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,80.0,98.0,,,,,,,,,,,
Denmark,note_off,464,5,strings (hi),4.0,,,,,,,68.0,56.0,,,,,,,,,,,
Denmark,note_on,5,5,strings (hi),4.0,,,,,,,67.0,98.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,80.0,64.0,,,,,,,,,,,
Denmark,note_on,0,5,strings (hi),4.0,,,,,,,79.0,93.0,,,,,,,,,,,
Denmark,note_off,482,5,strings (hi),4.0,,,,,,,67.0,48.0,,,,,,,,,,,
Denmark,note_off,4,5,strings (hi),4.0,,,,,,,79.0,43.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,66.0,103.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,78.0,69.0,,,,,,,,,,,
Denmark,note_on,464,5,strings (hi),4.0,,,,,,,71.0,90.0,,,,,,,,,,,
Denmark,note_on,8,5,strings (hi),4.0,,,,,,,83.0,90.0,,,,,,,,,,,
Denmark,note_off,10,5,strings (hi),4.0,,,,,,,66.0,74.0,,,,,,,,,,,
Denmark,note_off,0,5,strings (hi),4.0,,,,,,,78.0,64.0,,,,,,,,,,,
Denmark,note_on,470,5,strings (hi),4.0,,,,,,,86.0,79.0,,,,,,,,,,,
Denmark,note_on,5,5,strings (hi),4.0,,,,,,,74.0,90.0,,,,,,,,,,,
Denmark,note_off,5,5,strings (hi),4.0,,,,,,,71.0,80.0,,,,,,,,,,,
Denmark,note_off,21,5,strings (hi),4.0,,,,,,,83.0,74.0,,,,,,,,,,,
Denmark,note_off,607,5,strings (hi),4.0,,,,,,,86.0,62.0,,,,,,,,,,,
Denmark,note_off,0,5,strings (hi),4.0,,,,,,,74.0,39.0,,,,,,,,,,,
Denmark,note_on,93,5,strings (hi),4.0,,,,,,,86.0,82.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,74.0,90.0,,,,,,,,,,,
Denmark,note_on,241,5,strings (hi),4.0,,,,,,,73.0,98.0,,,,,,,,,,,
Denmark,note_on,1,5,strings (hi),4.0,,,,,,,85.0,98.0,,,,,,,,,,,
Denmark,note_off,11,5,strings (hi),4.0,,,,,,,86.0,64.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,74.0,16.0,,,,,,,,,,,
Denmark,note_on,209,5,strings (hi),4.0,,,,,,,71.0,93.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,73.0,34.0,,,,,,,,,,,
Denmark,note_on,0,5,strings (hi),4.0,,,,,,,83.0,79.0,,,,,,,,,,,
Denmark,note_off,19,5,strings (hi),4.0,,,,,,,85.0,40.0,,,,,,,,,,,
Denmark,note_off,150,5,strings (hi),4.0,,,,,,,71.0,51.0,,,,,,,,,,,
Denmark,note_off,27,5,strings (hi),4.0,,,,,,,83.0,63.0,,,,,,,,,,,
Denmark,note_on,56,5,strings (hi),4.0,,,,,,,71.0,95.0,,,,,,,,,,,
Denmark,note_on,2,5,strings (hi),4.0,,,,,,,83.0,78.0,,,,,,,,,,,
Denmark,note_off,467,5,strings (hi),4.0,,,,,,,71.0,44.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,69.0,82.0,,,,,,,,,,,
Denmark,note_on,9,5,strings (hi),4.0,,,,,,,81.0,77.0,,,,,,,,,,,
Denmark,note_off,3,5,strings (hi),4.0,,,,,,,83.0,66.0,,,,,,,,,,,
Denmark,note_off,868,5,strings (hi),4.0,,,,,,,69.0,1.0,,,,,,,,,,,
Denmark,note_off,9,5,strings (hi),4.0,,,,,,,81.0,24.0,,,,,,,,,,,
Denmark,note_on,108,5,strings (hi),4.0,,,,,,,61.0,95.0,,,,,,,,,,,
Denmark,note_on,3,5,strings (hi),4.0,,,,,,,73.0,95.0,,,,,,,,,,,
Denmark,note_off,457,5,strings (hi),4.0,,,,,,,61.0,55.0,,,,,,,,,,,
Denmark,note_on,7,5,strings (hi),4.0,,,,,,,74.0,90.0,,,,,,,,,,,
Denmark,note_on,6,5,strings (hi),4.0,,,,,,,62.0,90.0,,,,,,,,,,,
Denmark,note_off,32,5,strings (hi),4.0,,,,,,,73.0,65.0,,,,,,,,,,,
Denmark,note_off,1381,5,strings (hi),4.0,,,,,,,62.0,87.0,,,,,,,,,,,
Denmark,note_off,12,5,strings (hi),4.0,,,,,,,74.0,95.0,,,,,,,,,,,
Denmark,end_of_track,501,5,strings (hi),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,6,strings (mid),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,6,strings (mid),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,7.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,6,strings (mid),5.0,,,,,,,,,,49.0,,,,,,,,,
Denmark,control_change,1,6,strings (mid),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,93.0,62.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,6,strings (mid),5.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,10.0,94.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,6,strings (mid),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,466,6,strings (mid),5.0,,,,,,,57.0,90.0,,,,,,,,,,,
Denmark,note_on,4,6,strings (mid),5.0,,,,,,,66.0,79.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,633,6,strings (mid),5.0,,,,,,,57.0,72.0,,,,,,,,,,,
Denmark,note_on,74,6,strings (mid),5.0,,,,,,,57.0,95.0,,,,,,,,,,,
Denmark,note_off,63,6,strings (mid),5.0,,,,,,,62.0,37.0,,,,,,,,,,,
Denmark,note_on,161,6,strings (mid),5.0,,,,,,,62.0,82.0,,,,,,,,,,,
Denmark,note_off,1,6,strings (mid),5.0,,,,,,,66.0,48.0,,,,,,,,,,,
Denmark,note_on,464,6,strings (mid),5.0,,,,,,,54.0,101.0,,,,,,,,,,,
Denmark,note_off,39,6,strings (mid),5.0,,,,,,,62.0,76.0,,,,,,,,,,,
Denmark,note_off,452,6,strings (mid),5.0,,,,,,,54.0,49.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,67.0,74.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,62.0,77.0,,,,,,,,,,,
Denmark,note_on,2,6,strings (mid),5.0,,,,,,,59.0,82.0,,,,,,,,,,,
Denmark,note_off,10,6,strings (mid),5.0,,,,,,,57.0,55.0,,,,,,,,,,,
Denmark,note_off,1469,6,strings (mid),5.0,,,,,,,59.0,89.0,,,,,,,,,,,
Denmark,note_off,2,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,13,6,strings (mid),5.0,,,,,,,67.0,82.0,,,,,,,,,,,
Denmark,note_on,453,6,strings (mid),5.0,,,,,,,67.0,71.0,,,,,,,,,,,
Denmark,note_on,0,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_on,2386,6,strings (mid),5.0,,,,,,,66.0,75.0,,,,,,,,,,,
Denmark,note_off,11,6,strings (mid),5.0,,,,,,,67.0,46.0,,,,,,,,,,,
Denmark,note_off,659,6,strings (mid),5.0,,,,,,,66.0,50.0,,,,,,,,,,,
Denmark,note_off,15,6,strings (mid),5.0,,,,,,,62.0,60.0,,,,,,,,,,,
Denmark,note_on,267,6,strings (mid),5.0,,,,,,,57.0,93.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,62.0,79.0,,,,,,,,,,,
Denmark,note_off,367,6,strings (mid),5.0,,,,,,,57.0,27.0,,,,,,,,,,,
Denmark,note_on,103,6,strings (mid),5.0,,,,,,,57.0,90.0,,,,,,,,,,,
Denmark,note_off,60,6,strings (mid),5.0,,,,,,,62.0,66.0,,,,,,,,,,,
Denmark,note_on,1375,6,strings (mid),5.0,,,,,,,55.0,75.0,,,,,,,,,,,
Denmark,note_off,42,6,strings (mid),5.0,,,,,,,57.0,52.0,,,,,,,,,,,
Denmark,note_on,440,6,strings (mid),5.0,,,,,,,54.0,90.0,,,,,,,,,,,
Denmark,note_on,19,6,strings (mid),5.0,,,,,,,62.0,75.0,,,,,,,,,,,
Denmark,note_off,5,6,strings (mid),5.0,,,,,,,55.0,57.0,,,,,,,,,,,
Denmark,note_off,458,6,strings (mid),5.0,,,,,,,62.0,50.0,,,,,,,,,,,
Denmark,note_off,11,6,strings (mid),5.0,,,,,,,54.0,76.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,59.0,65.0,,,,,,,,,,,
Denmark,note_on,8,6,strings (mid),5.0,,,,,,,64.0,85.0,,,,,,,,,,,
Denmark,note_on,454,6,strings (mid),5.0,,,,,,,57.0,101.0,,,,,,,,,,,
Denmark,note_off,14,6,strings (mid),5.0,,,,,,,59.0,61.0,,,,,,,,,,,
Denmark,note_off,483,6,strings (mid),5.0,,,,,,,64.0,52.0,,,,,,,,,,,
Denmark,note_on,8,6,strings (mid),5.0,,,,,,,66.0,98.0,,,,,,,,,,,
Denmark,note_off,6,6,strings (mid),5.0,,,,,,,57.0,78.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,345,6,strings (mid),5.0,,,,,,,62.0,5.0,,,,,,,,,,,
Denmark,note_off,97,6,strings (mid),5.0,,,,,,,66.0,74.0,,,,,,,,,,,
Denmark,note_on,10,6,strings (mid),5.0,,,,,,,64.0,78.0,,,,,,,,,,,
Denmark,note_on,0,6,strings (mid),5.0,,,,,,,61.0,77.0,,,,,,,,,,,
Denmark,note_on,957,6,strings (mid),5.0,,,,,,,62.0,72.0,,,,,,,,,,,
Denmark,note_off,1,6,strings (mid),5.0,,,,,,,61.0,66.0,,,,,,,,,,,
Denmark,note_on,6,6,strings (mid),5.0,,,,,,,59.0,71.0,,,,,,,,,,,
Denmark,note_off,952,6,strings (mid),5.0,,,,,,,62.0,44.0,,,,,,,,,,,
Denmark,note_on,15,6,strings (mid),5.0,,,,,,,61.0,68.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,57.0,74.0,,,,,,,,,,,
Denmark,note_off,1,6,strings (mid),5.0,,,,,,,59.0,59.0,,,,,,,,,,,
Denmark,note_off,1194,6,strings (mid),5.0,,,,,,,57.0,79.0,,,,,,,,,,,
Denmark,note_off,129,6,strings (mid),5.0,,,,,,,61.0,86.0,,,,,,,,,,,
Denmark,note_off,15,6,strings (mid),5.0,,,,,,,64.0,89.0,,,,,,,,,,,
Denmark,note_on,597,6,strings (mid),5.0,,,,,,,67.0,93.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,64.0,85.0,,,,,,,,,,,
Denmark,note_on,952,6,strings (mid),5.0,,,,,,,62.0,82.0,,,,,,,,,,,
Denmark,note_off,3,6,strings (mid),5.0,,,,,,,64.0,71.0,,,,,,,,,,,
Denmark,note_on,457,6,strings (mid),5.0,,,,,,,61.0,90.0,,,,,,,,,,,
Denmark,note_off,17,6,strings (mid),5.0,,,,,,,62.0,50.0,,,,,,,,,,,
Denmark,note_on,468,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_off,7,6,strings (mid),5.0,,,,,,,61.0,44.0,,,,,,,,,,,
Denmark,note_on,713,6,strings (mid),5.0,,,,,,,66.0,85.0,,,,,,,,,,,
Denmark,note_off,9,6,strings (mid),5.0,,,,,,,67.0,66.0,,,,,,,,,,,
Denmark,note_off,710,6,strings (mid),5.0,,,,,,,62.0,1.0,,,,,,,,,,,
Denmark,note_off,10,6,strings (mid),5.0,,,,,,,66.0,44.0,,,,,,,,,,,
Denmark,note_on,13,6,strings (mid),5.0,,,,,,,64.0,90.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,58.0,93.0,,,,,,,,,,,
Denmark,note_off,465,6,strings (mid),5.0,,,,,,,58.0,57.0,,,,,,,,,,,
Denmark,note_on,6,6,strings (mid),5.0,,,,,,,59.0,85.0,,,,,,,,,,,
