Country,Message Type,Time,Track Number,Track Name,Channel,Control,Control Value,Instrument Name,Key Signature,Marker Text,Midi Port,Note,Velocity,Pitch,Program,Sequencer Data,Tempo,smpte_offset,Text,TS_numerator,TS_denominator,TS_clocks_per_click,TS_32nd_notes_per_beat,End of Track
Denmark,note_on,0,6,strings (mid),5.0,,,,,,,62.0,74.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,66.0,78.0,,,,,,,,,,,
Denmark,note_off,8,6,strings (mid),5.0,,,,,,,64.0,63.0,,,,,,,,,,,
Denmark,note_off,683,6,strings (mid),5.0,,,,,,,62.0,25.0,,,,,,,,,,,
Denmark,note_on,4,6,strings (mid),5.0,,,,,,,63.0,98.0,,,,,,,,,,,
Denmark,note_off,17,6,strings (mid),5.0,,,,,,,66.0,73.0,,,,,,,,,,,
Denmark,note_off,221,6,strings (mid),5.0,,,,,,,63.0,74.0,,,,,,,,,,,
Denmark,note_on,0,6,strings (mid),5.0,,,,,,,64.0,90.0,,,,,,,,,,,
Denmark,note_on,471,6,strings (mid),5.0,,,,,,,65.0,95.0,,,,,,,,,,,
Denmark,note_off,5,6,strings (mid),5.0,,,,,,,64.0,70.0,,,,,,,,,,,
Denmark,note_on,476,6,strings (mid),5.0,,,,,,,66.0,90.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,61.0,103.0,,,,,,,,,,,
Denmark,note_off,1,6,strings (mid),5.0,,,,,,,65.0,68.0,,,,,,,,,,,
Denmark,note_off,22,6,strings (mid),5.0,,,,,,,59.0,66.0,,,,,,,,,,,
Denmark,note_off,1437,6,strings (mid),5.0,,,,,,,61.0,62.0,,,,,,,,,,,
Denmark,note_off,15,6,strings (mid),5.0,,,,,,,66.0,60.0,,,,,,,,,,,
Denmark,note_on,209,6,strings (mid),5.0,,,,,,,66.0,98.0,,,,,,,,,,,
Denmark,note_on,5,6,strings (mid),5.0,,,,,,,60.0,98.0,,,,,,,,,,,
Denmark,note_off,214,6,strings (mid),5.0,,,,,,,66.0,80.0,,,,,,,,,,,
Denmark,note_on,38,6,strings (mid),5.0,,,,,,,66.0,103.0,,,,,,,,,,,
Denmark,note_on,6,6,strings (mid),5.0,,,,,,,59.0,103.0,,,,,,,,,,,
Denmark,note_off,10,6,strings (mid),5.0,,,,,,,60.0,80.0,,,,,,,,,,,
Denmark,note_off,420,6,strings (mid),5.0,,,,,,,59.0,80.0,,,,,,,,,,,
Denmark,note_off,26,6,strings (mid),5.0,,,,,,,66.0,57.0,,,,,,,,,,,
Denmark,note_on,31,6,strings (mid),5.0,,,,,,,59.0,103.0,,,,,,,,,,,
Denmark,note_on,0,6,strings (mid),5.0,,,,,,,64.0,90.0,,,,,,,,,,,
Denmark,note_off,408,6,strings (mid),5.0,,,,,,,64.0,61.0,,,,,,,,,,,
Denmark,note_on,40,6,strings (mid),5.0,,,,,,,64.0,90.0,,,,,,,,,,,
Denmark,note_off,2,6,strings (mid),5.0,,,,,,,59.0,71.0,,,,,,,,,,,
Denmark,note_on,4,6,strings (mid),5.0,,,,,,,57.0,85.0,,,,,,,,,,,
Denmark,note_off,403,6,strings (mid),5.0,,,,,,,57.0,69.0,,,,,,,,,,,
Denmark,note_on,58,6,strings (mid),5.0,,,,,,,57.0,90.0,,,,,,,,,,,
Denmark,note_on,10,6,strings (mid),5.0,,,,,,,62.0,95.0,,,,,,,,,,,
Denmark,note_off,12,6,strings (mid),5.0,,,,,,,64.0,66.0,,,,,,,,,,,
Denmark,note_off,375,6,strings (mid),5.0,,,,,,,62.0,27.0,,,,,,,,,,,
Denmark,note_off,92,6,strings (mid),5.0,,,,,,,57.0,74.0,,,,,,,,,,,
Denmark,note_on,6,6,strings (mid),5.0,,,,,,,62.0,101.0,,,,,,,,,,,
Denmark,note_on,4,6,strings (mid),5.0,,,,,,,67.0,103.0,,,,,,,,,,,
Denmark,note_off,407,6,strings (mid),5.0,,,,,,,62.0,50.0,,,,,,,,,,,
Denmark,note_off,36,6,strings (mid),5.0,,,,,,,67.0,29.0,,,,,,,,,,,
Denmark,note_on,47,6,strings (mid),5.0,,,,,,,62.0,101.0,,,,,,,,,,,
Denmark,note_on,4,6,strings (mid),5.0,,,,,,,65.0,95.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,71.0,87.0,,,,,,,,,,,
Denmark,note_off,626,6,strings (mid),5.0,,,,,,,65.0,70.0,,,,,,,,,,,
Denmark,note_off,9,6,strings (mid),5.0,,,,,,,62.0,69.0,,,,,,,,,,,
Denmark,note_on,55,6,strings (mid),5.0,,,,,,,65.0,82.0,,,,,,,,,,,
Denmark,note_on,3,6,strings (mid),5.0,,,,,,,62.0,79.0,,,,,,,,,,,
Denmark,note_off,20,6,strings (mid),5.0,,,,,,,71.0,70.0,,,,,,,,,,,
Denmark,note_on,715,6,strings (mid),5.0,,,,,,,66.0,79.0,,,,,,,,,,,
Denmark,note_off,21,6,strings (mid),5.0,,,,,,,65.0,76.0,,,,,,,,,,,
Denmark,note_off,1299,6,strings (mid),5.0,,,,,,,62.0,9.0,,,,,,,,,,,
Denmark,note_off,94,6,strings (mid),5.0,,,,,,,66.0,76.0,,,,,,,,,,,
Denmark,note_on,39,6,strings (mid),5.0,,,,,,,57.0,90.0,,,,,,,,,,,
Denmark,note_on,1,6,strings (mid),5.0,,,,,,,55.0,63.0,,,,,,,,,,,
Denmark,note_off,436,6,strings (mid),5.0,,,,,,,55.0,80.0,,,,,,,,,,,
Denmark,note_on,11,6,strings (mid),5.0,,,,,,,54.0,103.0,,,,,,,,,,,
Denmark,note_off,1483,6,strings (mid),5.0,,,,,,,54.0,101.0,,,,,,,,,,,
Denmark,note_off,3,6,strings (mid),5.0,,,,,,,57.0,96.0,,,,,,,,,,,
Denmark,end_of_track,479,6,strings (mid),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,7,strings (bass),,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,7,strings (bass),,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,7.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,7,strings (bass),6.0,,,,,,,,,,48.0,,,,,,,,,
Denmark,control_change,1,7,strings (bass),,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,93.0,102.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,7,strings (bass),6.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,10.0,92.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,7,strings (bass),,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,481,7,strings (bass),6.0,,,,,,,38.0,103.0,,,,,,,,,,,
Denmark,note_off,1304,7,strings (bass),6.0,,,,,,,38.0,43.0,,,,,,,,,,,
Denmark,note_on,89,7,strings (bass),6.0,,,,,,,38.0,98.0,,,,,,,,,,,
Denmark,note_off,485,7,strings (bass),6.0,,,,,,,38.0,60.0,,,,,,,,,,,
Denmark,note_on,1,7,strings (bass),6.0,,,,,,,31.0,106.0,,,,,,,,,,,
Denmark,note_off,1453,7,strings (bass),6.0,,,,,,,31.0,79.0,,,,,,,,,,,
Denmark,note_on,483,7,strings (bass),6.0,,,,,,,35.0,103.0,,,,,,,,,,,
Denmark,note_off,656,7,strings (bass),6.0,,,,,,,35.0,1.0,,,,,,,,,,,
Denmark,note_on,71,7,strings (bass),6.0,,,,,,,35.0,103.0,,,,,,,,,,,
Denmark,note_off,233,7,strings (bass),6.0,,,,,,,35.0,63.0,,,,,,,,,,,
Denmark,note_on,7,7,strings (bass),6.0,,,,,,,33.0,98.0,,,,,,,,,,,
Denmark,note_off,469,7,strings (bass),6.0,,,,,,,33.0,85.0,,,,,,,,,,,
Denmark,note_on,5,7,strings (bass),6.0,,,,,,,31.0,101.0,,,,,,,,,,,
Denmark,note_on,476,7,strings (bass),6.0,,,,,,,38.0,98.0,,,,,,,,,,,
Denmark,note_off,1,7,strings (bass),6.0,,,,,,,31.0,79.0,,,,,,,,,,,
Denmark,note_off,420,7,strings (bass),6.0,,,,,,,38.0,54.0,,,,,,,,,,,
Denmark,note_on,73,7,strings (bass),6.0,,,,,,,38.0,95.0,,,,,,,,,,,
Denmark,note_off,917,7,strings (bass),6.0,,,,,,,38.0,76.0,,,,,,,,,,,
Denmark,note_on,123,7,strings (bass),6.0,,,,,,,42.0,77.0,,,,,,,,,,,
Denmark,note_on,400,7,strings (bass),6.0,,,,,,,43.0,79.0,,,,,,,,,,,
Denmark,note_off,2,7,strings (bass),6.0,,,,,,,42.0,80.0,,,,,,,,,,,
Denmark,note_off,668,7,strings (bass),6.0,,,,,,,43.0,64.0,,,,,,,,,,,
Denmark,note_on,51,7,strings (bass),6.0,,,,,,,43.0,85.0,,,,,,,,,,,
Denmark,note_on,240,7,strings (bass),6.0,,,,,,,42.0,101.0,,,,,,,,,,,
Denmark,note_off,1,7,strings (bass),6.0,,,,,,,43.0,65.0,,,,,,,,,,,
Denmark,note_off,457,7,strings (bass),6.0,,,,,,,42.0,60.0,,,,,,,,,,,
Denmark,note_on,6,7,strings (bass),6.0,,,,,,,37.0,90.0,,,,,,,,,,,
Denmark,note_off,485,7,strings (bass),6.0,,,,,,,37.0,77.0,,,,,,,,,,,
Denmark,note_on,4,7,strings (bass),6.0,,,,,,,42.0,103.0,,,,,,,,,,,
Denmark,note_off,478,7,strings (bass),6.0,,,,,,,42.0,62.0,,,,,,,,,,,
Denmark,note_on,14,7,strings (bass),6.0,,,,,,,38.0,98.0,,,,,,,,,,,
Denmark,note_off,454,7,strings (bass),6.0,,,,,,,38.0,59.0,,,,,,,,,,,
Denmark,note_on,14,7,strings (bass),6.0,,,,,,,37.0,101.0,,,,,,,,,,,
Denmark,note_off,449,7,strings (bass),6.0,,,,,,,37.0,61.0,,,,,,,,,,,
Denmark,note_on,10,7,strings (bass),6.0,,,,,,,38.0,98.0,,,,,,,,,,,
Denmark,note_on,475,7,strings (bass),6.0,,,,,,,40.0,95.0,,,,,,,,,,,
Denmark,note_off,1,7,strings (bass),6.0,,,,,,,38.0,78.0,,,,,,,,,,,
Denmark,note_off,1023,7,strings (bass),6.0,,,,,,,40.0,73.0,,,,,,,,,,,
Denmark,note_on,1,7,strings (bass),6.0,,,,,,,28.0,103.0,,,,,,,,,,,
Denmark,note_off,921,7,strings (bass),6.0,,,,,,,28.0,69.0,,,,,,,,,,,
Denmark,note_on,10,7,strings (bass),6.0,,,,,,,33.0,95.0,,,,,,,,,,,
Denmark,note_off,1428,7,strings (bass),6.0,,,,,,,33.0,88.0,,,,,,,,,,,
Denmark,note_on,497,7,strings (bass),6.0,,,,,,,33.0,98.0,,,,,,,,,,,
Denmark,note_off,1362,7,strings (bass),6.0,,,,,,,33.0,78.0,,,,,,,,,,,
Denmark,note_on,42,7,strings (bass),6.0,,,,,,,33.0,98.0,,,,,,,,,,,
Denmark,note_on,504,7,strings (bass),6.0,,,,,,,38.0,98.0,,,,,,,,,,,
Denmark,note_off,3,7,strings (bass),6.0,,,,,,,33.0,79.0,,,,,,,,,,,
Denmark,note_off,650,7,strings (bass),6.0,,,,,,,38.0,62.0,,,,,,,,,,,
Denmark,note_on,53,7,strings (bass),6.0,,,,,,,38.0,93.0,,,,,,,,,,,
Denmark,note_off,160,7,strings (bass),6.0,,,,,,,38.0,46.0,,,,,,,,,,,
Denmark,note_on,81,7,strings (bass),6.0,,,,,,,38.0,90.0,,,,,,,,,,,
Denmark,note_off,475,7,strings (bass),6.0,,,,,,,38.0,51.0,,,,,,,,,,,
Denmark,note_on,6,7,strings (bass),6.0,,,,,,,37.0,103.0,,,,,,,,,,,
Denmark,note_off,446,7,strings (bass),6.0,,,,,,,37.0,48.0,,,,,,,,,,,
Denmark,note_on,46,7,strings (bass),6.0,,,,,,,35.0,103.0,,,,,,,,,,,
Denmark,note_off,685,7,strings (bass),6.0,,,,,,,35.0,31.0,,,,,,,,,,,
Denmark,note_on,6,7,strings (bass),6.0,,,,,,,33.0,101.0,,,,,,,,,,,
Denmark,note_off,257,7,strings (bass),6.0,,,,,,,33.0,69.0,,,,,,,,,,,
Denmark,note_on,5,7,strings (bass),6.0,,,,,,,31.0,98.0,,,,,,,,,,,
Denmark,note_off,387,7,strings (bass),6.0,,,,,,,31.0,77.0,,,,,,,,,,,
Denmark,note_on,79,7,strings (bass),6.0,,,,,,,31.0,101.0,,,,,,,,,,,
Denmark,note_off,434,7,strings (bass),6.0,,,,,,,31.0,42.0,,,,,,,,,,,
Denmark,note_on,70,7,strings (bass),6.0,,,,,,,30.0,103.0,,,,,,,,,,,
Denmark,note_off,1504,7,strings (bass),6.0,,,,,,,30.0,72.0,,,,,,,,,,,
Denmark,note_on,170,7,strings (bass),6.0,,,,,,,40.0,101.0,,,,,,,,,,,
Denmark,note_on,236,7,strings (bass),6.0,,,,,,,39.0,90.0,,,,,,,,,,,
Denmark,note_off,5,7,strings (bass),6.0,,,,,,,40.0,60.0,,,,,,,,,,,
Denmark,note_on,473,7,strings (bass),6.0,,,,,,,40.0,98.0,,,,,,,,,,,
Denmark,note_off,4,7,strings (bass),6.0,,,,,,,39.0,74.0,,,,,,,,,,,
Denmark,note_on,477,7,strings (bass),6.0,,,,,,,37.0,103.0,,,,,,,,,,,
Denmark,note_off,1,7,strings (bass),6.0,,,,,,,40.0,53.0,,,,,,,,,,,
Denmark,note_off,475,7,strings (bass),6.0,,,,,,,37.0,77.0,,,,,,,,,,,
Denmark,note_on,4,7,strings (bass),6.0,,,,,,,38.0,101.0,,,,,,,,,,,
Denmark,note_on,490,7,strings (bass),6.0,,,,,,,31.0,106.0,,,,,,,,,,,
Denmark,note_off,5,7,strings (bass),6.0,,,,,,,38.0,70.0,,,,,,,,,,,
Denmark,note_off,468,7,strings (bass),6.0,,,,,,,31.0,73.0,,,,,,,,,,,
Denmark,note_on,4,7,strings (bass),6.0,,,,,,,32.0,106.0,,,,,,,,,,,
Denmark,note_off,666,7,strings (bass),6.0,,,,,,,32.0,63.0,,,,,,,,,,,
Denmark,note_on,77,7,strings (bass),6.0,,,,,,,32.0,106.0,,,,,,,,,,,
Denmark,note_off,111,7,strings (bass),6.0,,,,,,,32.0,65.0,,,,,,,,,,,
Denmark,note_on,94,7,strings (bass),6.0,,,,,,,32.0,101.0,,,,,,,,,,,
Denmark,note_off,141,7,strings (bass),6.0,,,,,,,32.0,61.0,,,,,,,,,,,
Denmark,note_on,105,7,strings (bass),6.0,,,,,,,32.0,103.0,,,,,,,,,,,
Denmark,note_off,218,7,strings (bass),6.0,,,,,,,32.0,67.0,,,,,,,,,,,
Denmark,note_on,28,7,strings (bass),6.0,,,,,,,33.0,109.0,,,,,,,,,,,
Denmark,note_off,859,7,strings (bass),6.0,,,,,,,33.0,74.0,,,,,,,,,,,
Denmark,note_on,78,7,strings (bass),6.0,,,,,,,33.0,109.0,,,,,,,,,,,
Denmark,note_off,979,7,strings (bass),6.0,,,,,,,33.0,87.0,,,,,,,,,,,
Denmark,note_on,9,7,strings (bass),6.0,,,,,,,38.0,95.0,,,,,,,,,,,
Denmark,note_off,1440,7,strings (bass),6.0,,,,,,,38.0,102.0,,,,,,,,,,,
Denmark,end_of_track,491,7,strings (bass),,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,8,harp,,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,8,harp,,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,8,harp,,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,8,harp,,7.0,76.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,8,harp,,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,8,harp,7.0,,,,,,,,,,46.0,,,,,,,,,
Denmark,control_change,1,8,harp,,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,8,harp,,93.0,30.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,8,harp,7.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,8,harp,,10.0,52.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,8,harp,,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,end_of_track,31199,8,harp,,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,9,timpani,,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,9,timpani,,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,9,timpani,,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,9,timpani,,7.0,102.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,9,timpani,,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,9,timpani,8.0,,,,,,,,,,47.0,,,,,,,,,
Denmark,control_change,1,9,timpani,,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,9,timpani,,93.0,0.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,9,timpani,8.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,9,timpani,,10.0,69.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,9,timpani,,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,12996,9,timpani,8.0,,,,,,,40.0,119.0,,,,,,,,,,,
Denmark,note_off,547,9,timpani,8.0,,,,,,,40.0,68.0,,,,,,,,,,,
Denmark,note_on,158,9,timpani,8.0,,,,,,,40.0,119.0,,,,,,,,,,,
Denmark,note_off,220,9,timpani,8.0,,,,,,,40.0,78.0,,,,,,,,,,,
Denmark,note_on,31,9,timpani,8.0,,,,,,,45.0,127.0,,,,,,,,,,,
Denmark,note_off,1347,9,timpani,8.0,,,,,,,45.0,74.0,,,,,,,,,,,
Denmark,note_on,13522,9,timpani,8.0,,,,,,,45.0,123.0,,,,,,,,,,,
Denmark,note_off,437,9,timpani,8.0,,,,,,,45.0,75.0,,,,,,,,,,,
Denmark,note_on,32,9,timpani,8.0,,,,,,,50.0,127.0,,,,,,,,,,,
Denmark,note_off,463,9,timpani,8.0,,,,,,,50.0,72.0,,,,,,,,,,,
Denmark,note_on,41,9,timpani,8.0,,,,,,,50.0,95.0,,,,,,,,,,,
Denmark,note_off,47,9,timpani,8.0,,,,,,,50.0,64.0,,,,,,,,,,,
Denmark,note_on,30,9,timpani,8.0,,,,,,,50.0,78.0,,,,,,,,,,,
Denmark,note_off,39,9,timpani,8.0,,,,,,,50.0,73.0,,,,,,,,,,,
Denmark,note_on,26,9,timpani,8.0,,,,,,,50.0,71.0,,,,,,,,,,,
Denmark,note_off,43,9,timpani,8.0,,,,,,,50.0,72.0,,,,,,,,,,,
Denmark,note_on,39,9,timpani,8.0,,,,,,,50.0,85.0,,,,,,,,,,,
Denmark,note_off,39,9,timpani,8.0,,,,,,,50.0,79.0,,,,,,,,,,,
Denmark,note_on,32,9,timpani,8.0,,,,,,,50.0,101.0,,,,,,,,,,,
Denmark,note_off,48,9,timpani,8.0,,,,,,,50.0,77.0,,,,,,,,,,,
Denmark,note_on,31,9,timpani,8.0,,,,,,,50.0,115.0,,,,,,,,,,,
Denmark,note_off,52,9,timpani,8.0,,,,,,,50.0,94.0,,,,,,,,,,,
Denmark,note_on,25,9,timpani,8.0,,,,,,,50.0,123.0,,,,,,,,,,,
Denmark,note_off,495,9,timpani,8.0,,,,,,,50.0,103.0,,,,,,,,,,,
Denmark,end_of_track,459,9,timpani,,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,10,cymbals,,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,10,cymbals,,,,,,,,,,,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,7.0,56.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,1,10,cymbals,,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,93.0,21.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,10,cymbals,9.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,10.0,75.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,10,cymbals,,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,note_on,13919,10,cymbals,9.0,,,,,,,49.0,111.0,,,,,,,,,,,
Denmark,note_on,1,10,cymbals,9.0,,,,,,,57.0,101.0,,,,,,,,,,,
Denmark,note_off,1230,10,cymbals,9.0,,,,,,,57.0,43.0,,,,,,,,,,,
Denmark,note_off,2,10,cymbals,9.0,,,,,,,49.0,63.0,,,,,,,,,,,
Denmark,note_on,14145,10,cymbals,9.0,,,,,,,49.0,109.0,,,,,,,,,,,
Denmark,note_on,0,10,cymbals,9.0,,,,,,,57.0,95.0,,,,,,,,,,,
Denmark,note_off,880,10,cymbals,9.0,,,,,,,49.0,91.0,,,,,,,,,,,
Denmark,note_off,10,10,cymbals,9.0,,,,,,,57.0,71.0,,,,,,,,,,,
Denmark,end_of_track,1012,10,cymbals,,,,,,,,,,,,,,,,,,,,True
Denmark,instrument_name,0,11,piccolo,,,,Sound Canvas,,,,,,,,,,,,,,,,False
Denmark,track_name,0,11,piccolo,,,,,,,,,,,,,,,,,,,,
Denmark,control_change,1,11,piccolo,,1.0,0.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,11,piccolo,,7.0,60.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,11,piccolo,,64.0,0.0,,,,,,,,,,,,,,,,,
Denmark,program_change,0,11,piccolo,10.0,,,,,,,,,,72.0,,,,,,,,,
Denmark,control_change,0,11,piccolo,,10.0,41.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,11,piccolo,,11.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,1,11,piccolo,,91.0,127.0,,,,,,,,,,,,,,,,,
Denmark,control_change,0,11,piccolo,,93.0,56.0,,,,,,,,,,,,,,,,,
Denmark,pitchwheel,0,11,piccolo,10.0,,,,,,,,,0.0,,,,,,,,,,
Denmark,end_of_track,31198,11,piccolo,,,,,,,,,,,,,,,,,,,,True
